
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 62
No. of Primary Outputs: 41
No. of Gates: 4503
No. of DFFs: 517
No. of Nodes: 10539
Execution Time: 2266300000 ns
Primary Inputs: troj14_0n5 troj14_0n1 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 troj14_0N35 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj14_0n9 Trigger_en0_5 Trigger_en0_4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_33/Q_reg-SDFF-output-B	2	35	5912	0	4
n1860	90	9	518	11	1
n854	9	34	6564	1	4
\DFF_32/Q_reg-SDFF-output-B	2	30	6494	0	4
n855	9	29	39849	1	4
\DFF_31/Q_reg-SDFF-output-B	2	25	6942	0	3
\DFF_30/Q_reg-SDFF-output-B	2	20	7132	0	2
\DFF_29/Q_reg-SDFF-output-B	2	71	7302	0	7
n856	9	70	297	1	7
\DFF_28/Q_reg-SDFF-output-B	2	34	7607	0	5
n857	9	33	247	1	5
\DFF_27/Q_reg-SDFF-output-B	2	29	7862	0	4
n858	9	28	25	1	4
\DFF_26/Q_reg-SDFF-output-B	2	24	7895	0	3
\DFF_25/Q_reg-SDFF-output-B	2	19	77	0	2
n859	9	18	4788	1	2
n860	9	24	501	1	2
\DFF_24/Q_reg-SDFF-output-B	2	25	4873	0	2
\DFF_23/Q_reg-SDFF-output-B	2	20	466	0	1
\DFF_22/Q_reg-SDFF-output-B	2	36	601	0	4
\DFF_21/Q_reg-SDFF-output-B	2	31	84	0	3
n861	9	30	144	1	3
\DFF_20/Q_reg-SDFF-output-B	2	38	236	0	4
n1867	25	35	334	3	3
n862	9	32	513	1	3
\DFF_19/Q_reg-SDFF-output-B	2	33	594	0	3
\DFF_18/Q_reg-SDFF-output-B	2	28	519	0	2
\DFF_17/Q_reg-SDFF-output-B	2	37	687	0	5
n863	9	36	933	1	5
\DFF_16/Q_reg-SDFF-output-B	2	32	1628	0	4
n864	9	31	18323	1	4
\DFF_15/Q_reg-SDFF-output-B	2	27	18158	0	3
n2827	26	33	206	2	4
\DFF_14/Q_reg-SDFF-output-B	2	22	18316	0	2
g4897	21	33	199	2	4
\DFF_13/Q_reg-SDFF-output-B	2	38	18481	0	4
n865	9	37	3189	1	4
\DFF_12/Q_reg-SDFF-output-B	2	33	19212	0	3
n866	9	32	529	1	3
\DFF_11/Q_reg-SDFF-output-B	2	28	19748	0	2
\DFF_10/Q_reg-SDFF-output-B	2	24	19926	0	3
\DFF_9/Q_reg-SDFF-output-B	2	19	20115	0	2
\DFF_7/Q_reg-SDFF-output-B	2	32	49137	0	4
n867	9	31	529	1	4
\DFF_6/Q_reg-SDFF-output-B	2	27	49673	0	3
n2212	27	2	11398	3	0
n868	9	26	489	1	3
\DFF_5/Q_reg-SDFF-output-B	2	28	50170	0	5
n869	9	27	157	1	5
\DFF_4/Q_reg-SDFF-output-B	2	23	50335	0	4
n2135	91	9	873	12	1
n870	9	22	51303	1	4
\DFF_3/Q_reg-SDFF-output-B	2	18	51285	0	3
n1973	17	25	514	2	4
\DFF_2/Q_reg-SDFF-output-B	2	13	51815	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	52682	0	1
g5660	21	9	52985	3	1
troj14_0n4	15	8	340	4	2
troj14_0n8	11	4	840	3	1
troj14_0U3-s-bar	14	7	21	4	2
troj14_0U4-s-bar	14	7	491	4	2
troj14_0n11	7	10	5	2	3
troj14_0N33	4	24	480	1	7
\DFF_502/Q_reg-SDFF-output-A	2	4	5566	0	0
\DFF_478/Q_reg-SDFF-output-A	3	38	3994	0	4
\DFF_476/Q_reg-SDFF-output-A	2	4	4108	0	0
\DFF_467/Q_reg-SDFF-output-A	3	35	6574	0	4
\DFF_464/Q_reg-SDFF-output-A	2	4	6747	0	0
\DFF_462/Q_reg-SDFF-output-A	2	4	1160	0	0
\DFF_451/Q_reg-SDFF-output-A	2	4	11501	0	0
\DFF_445/Q_reg-SDFF-output-A	3	43	148	0	4
\DFF_441/Q_reg-SDFF-output-A	3	12	4329	0	1
\DFF_436/Q_reg-SDFF-output-A	3	31	39519	0	3
\DFF_433/Q_reg-SDFF-output-A	3	32	40324	0	3
\DFF_412/Q_reg-SDFF-output-A	3	22	13531	0	3
\DFF_411/Q_reg-SDFF-output-A	2	4	13538	0	0
\DFF_405/Q_reg-SDFF-output-A	3	32	15284	0	3
\DFF_377/Q_reg-SDFF-output-A	2	4	55734	0	0
\DFF_367/Q_reg-SDFF-output-A	3	30	103841	0	3
\DFF_343/Q_reg-SDFF-output-A	3	30	2286	0	4
\DFF_338/Q_reg-SDFF-output-A	3	30	6227	0	3
\DFF_309/Q_reg-SDFF-output-A	3	42	746	0	5
\DFF_304/Q_reg-SDFF-output-A	3	16	1146	0	2
\DFF_299/Q_reg-SDFF-output-A	3	11	3271	0	1
\DFF_295/Q_reg-SDFF-output-A	2	4	5305	0	0
\DFF_267/Q_reg-SDFF-output-A	3	27	150	0	3
\DFF_265/Q_reg-SDFF-output-A	3	25	8568	0	3
\DFF_248/Q_reg-SDFF-output-A	3	37	2648	0	4
\DFF_239/Q_reg-SDFF-output-A	3	28	4720	0	3
\DFF_233/Q_reg-SDFF-output-A	3	35	35141	0	3
\DFF_225/Q_reg-SDFF-output-A	3	35	1026	0	4
\DFF_215/Q_reg-SDFF-output-A	3	59	489	0	7
\DFF_194/Q_reg-SDFF-output-A	3	25	48703	0	3
\DFF_188/Q_reg-SDFF-output-A	3	11	884	0	1
\DFF_187/Q_reg-SDFF-output-A	2	4	891	0	0
\DFF_183/Q_reg-SDFF-output-A	3	30	3108	0	3
\DFF_175/Q_reg-SDFF-output-A	3	30	3027	0	3
\DFF_156/Q_reg-SDFF-output-A	3	10	1153	0	1
\DFF_154/Q_reg-SDFF-output-A	2	4	1743	0	0
\DFF_150/Q_reg-SDFF-output-A	2	4	11415	0	0
\DFF_129/Q_reg-SDFF-output-A	2	4	4810	0	0
\DFF_126/Q_reg-SDFF-output-A	3	11	11389	0	1
\DFF_121/Q_reg-SDFF-output-A	3	42	359	0	5
\DFF_100/Q_reg-SDFF-output-A	2	4	13807	0	0
\DFF_93/Q_reg-SDFF-output-A	3	42	35294	0	4
\DFF_89/Q_reg-SDFF-output-A	3	22	570	0	3
\DFF_80/Q_reg-SDFF-output-A	3	16	5291	0	2
\DFF_68/Q_reg-SDFF-output-A	3	10	5298	0	1
\DFF_65/Q_reg-SDFF-output-A	3	28	1589	0	3
\DFF_62/Q_reg-SDFF-output-A	2	4	1997	0	0
\DFF_55/Q_reg-SDFF-output-A	3	12	25049	0	1
\DFF_41/Q_reg-SDFF-output-A	3	38	26049	0	2
\DFF_25/Q_reg-SDFF-output-A	3	37	76	0	4
\DFF_2/Q_reg-SDFF-output-A	3	30	51814	0	3
n2488	2	4	77	0	0
n2301	2	4	8	0	0
\DFF_275/Q_reg-SDFF-output-A	3	5	13068	0	0
n2481	2	7	79	0	0
n1596	3	11	458	0	1
n1149	32	3	270	3	0
g8352	35	3	0	4	0
g8349	43	3	0	4	0
g8347	18	3	0	2	0
g8340	18	3	0	2	0
g8335	49	3	0	5	0
g8331	18	3	0	2	0
g8328	34	3	0	4	0
g8323	18	3	0	2	0
g8318	25	3	0	3	0
g8316	18	3	0	2	0
g8313	15	3	0	2	0
g6304	3	11	49139	0	1
g6299	3	11	29722	0	1
g7306	3	11	1646	0	1
g6837	3	11	2135	0	1
n1597	3	11	553	0	1
g6312	3	11	7289	0	1
g6311	3	11	6047	0	1
g6310	3	11	22951	0	1
g6309	3	11	14927	0	1
g6308	3	11	115958	0	1
g6307	3	11	30836	0	1
g6306	3	11	10313	0	1
g6305	3	11	45947	0	1
g7323	3	11	26515	0	1
g7322	3	11	2311	0	1
g7319	3	11	2291	0	1
g7318	3	11	1467	0	1
g7316	3	11	497	0	1
g7314	3	11	497	0	1
g7312	3	11	101	0	1
g7311	3	11	497	0	1
g7308	3	11	497	0	1
g7307	3	11	19621	0	1
g7305	3	11	1139	0	1
g7334	3	11	5720	0	1
g7333	3	11	21414	0	1
g7332	3	11	39113	0	1
g7331	3	11	37845	0	1
g7330	3	11	4875	0	1
g7328	3	11	21790	0	1
g7324	3	11	497	0	1
n1359	3	11	7312	0	1
n1365	3	11	4527	0	1
g7749	3	11	50673	0	1
g7748	3	11	6873	0	1
g7747	3	11	30587	0	1
g7335	3	11	4795	0	1
g7329	3	11	7682	0	1
g7327	3	11	534	0	1
n1593	3	5	38593	0	0
g6825	3	11	487	0	1
n2479	2	8	124	0	0
n2864	3	3	306	0	0
n1542	26	2	693	2	0
g6302	3	12	4535	0	1
\DFF_517/Q_reg-SDFF-output-A	3	45	19110	0	4
n1237	32	9	11	5	1
n2131	64	9	556	7	1
\DFF_5/Q_reg-SDFF-output-A	3	22	50169	0	2
\DFF_424/Q_reg-SDFF-output-A	3	22	494	0	2
n1906	45	9	162	6	1
n1025	18	12	861	2	2
n2090	70	9	8172	7	1
n600	18	3	9329	2	0
g6300	3	12	29229	0	1
g7784	18	9	10	2	1
g7782	18	9	3467	2	1
g7780	18	9	1170	2	1
g7778	18	9	29732	2	1
g7774	18	9	20122	2	1
n1813	27	10	32130	3	1
n1820	34	10	18789	5	1
n608	34	3	1048	4	0
g6836	3	12	1062	0	1
n1245	66	9	11	7	1
n1762	42	14	427	5	2
n1177	75	9	9640	10	1
n1148	24	18	2841	3	2
n1856	52	9	244	7	1
n1749	36	9	28996	4	1
n1102	68	9	714	8	1
n1484	25	2	47128	2	0
n1402	18	9	9671	2	1
n2143	46	10	940	4	1
n646	32	3	325	3	0
n1615	35	3	27749	4	0
n1619	42	3	12997	6	0
n650	3	11	569	0	1
n936	63	9	210	10	1
n1479	27	18	34098	3	2
n957	75	9	261	10	1
n960	44	10	358	5	1
n1892	74	10	1926	9	1
n1173	28	2	891	3	0
\DFF_331/Q_reg-SDFF-output-A	3	22	14756	0	2
g3329	23	18	62	3	2
n1638	57	9	22	6	1
n958	62	10	474	8	1
n1383	61	9	746	8	1
n965	48	9	378	7	1
n1126	29	19	213	3	2
n1603	34	3	5140	4	0
n1774	26	10	5938	3	1
n1655	43	3	40480	5	0
n1229	44	2	544	6	0
n1144	20	2	574	2	0
n930	64	10	102604	10	1
n1895	63	9	492	10	1
n1043	31	19	206	5	2
n700	17	3	1851	2	0
n1026	40	10	876	6	1
n922	78	9	676	10	1
n1912	52	10	354	8	1
n931	19	18	327	3	2
n1403	38	9	518	5	1
n1243	37	9	11	5	1
n1473	20	2	386	2	0
n1607	54	3	1635	6	0
n1787	46	10	3819	5	1
n1239	42	9	11	5	1
n1163	25	18	2386	3	2
n1236	28	10	10	4	1
g6842	2	12	0	0	1
\DFF_471/Q_reg-SDFF-output-A	3	5	319	0	0
n1617	45	3	7869	6	0
n1679	37	10	8077	5	1
n1704	100	9	8181	11	1
n1621	63	3	68955	6	0
n1671	55	10	78296	5	1
n1793	99	9	3836	11	1
n2139	46	14	315	5	2
g6303	3	12	4193	0	1
n1605	48	3	24697	4	0
n1781	40	10	29475	3	1
g6301	3	12	29229	0	1
n1753	77	10	29163	8	1
n1861	194	9	414	25	1
n1600	36	3	37588	4	0
n1768	28	10	67458	3	1
n1427	11	26	1078	1	3
n1625	20	18	528	2	2
n1609	39	3	7487	5	0
n1794	31	10	38831	4	1
n1240	52	10	10	6	1
n1361	132	10	7553	11	1
n552	24	34	865	2	4
\DFF_328/Q_reg-SDFF-output-A	3	36	91	0	4
n1668	32	9	468	3	1
n679	53	3	56	7	0
n2155	35	44	712	4	6
\DFF_105/Q_reg-SDFF-output-A	3	22	9023	0	2
n770	15	3	657	2	0
n1559	18	53	445	2	6
n1152	20	2	653	2	0
\DFF_33/Q_reg-SDFF-output-A	3	22	5911	0	2
n1543	26	2	1494	2	0
n2136	225	9	739	26	1
\DFF_54/Q_reg-SDFF-output-A	3	26	25181	0	2
\DFF_132/Q_reg-SDFF-output-A	3	22	4612	0	2
n1235	48	9	11	4	1
trig56_0n8	35	19	450	2	2
n1253	24	19	450	3	2
n1773	136	9	624	15	1
n1780	99	9	5956	11	1
trig52_0n6	19	19	677	2	2
n1754	104	9	29136	12	1
n964	85	9	480	10	1
n1657	50	9	164	6	1
n1160	25	2	6590	3	0
n1210	31	18	247	4	2
g6817	3	25	5354	0	3
g6816	3	25	2281	0	3
g6815	3	25	6944	0	3
g6814	3	25	1499	0	3
n1169	28	2	2321	3	0
n1227	46	3	2635	4	0
n706	66	3	38530	7	0
n2200	12	31	1874	1	3
n2190	9	38	548	1	4
n738	53	10	338	6	1
n1345	42	24	149	5	3
n1431	34	25	7186	4	3
n1592	33	34	5863	4	4
n1628	72	10	11672	9	1
n2154	35	49	712	4	6
n1187	28	2	907	3	0
n1890	59	10	1924	8	1
n1397	99	10	211	12	1
n1891	57	10	1926	7	1
n1351	82	10	50602	8	1
n1242	28	10	10	4	1
n1209	57	18	247	6	2
n1360	103	10	7582	8	1
n1757	26	31	19079	3	4
n1613	40	3	20444	5	0
n1806	32	10	25787	4	1
g4907	3	12	13078	0	1
n1595	34	2	13065	4	0
n1463	20	2	333	2	0
n1238	61	10	10	7	1
n1611	35	3	35089	3	0
n1800	27	10	73664	2	1
n1244	34	10	10	3	1
\DFF_125/Q_reg-SDFF-output-A	3	22	11500	0	2
n633	88	10	488	10	1
n1965	86	27	445	10	4
n543	70	10	331	9	1
n1377	28	10	2012	4	1
n1889	79	10	1924	8	1
n1726	86	32	782	10	4
g6797	3	41	2267	0	4
n841	32	3	2095	3	0
n1943	75	3	333	6	0
n2095	171	9	8366	21	1
n1241	46	9	11	5	1
n1201	60	9	340	6	1
n1835	25	10	370	3	1
n1366	105	10	4701	8	1
n1546	28	27	518	3	3
n1465	28	2	389	3	0
n1340	116	10	251	13	1
trig53_0n2	19	34	237	2	4
n1246	43	10	10	6	1
n1367	85	10	4721	9	1
n1765	124	10	19128	13	1
n2129	36	34	325	3	4
n1388	33	19	629	3	2
n1386	93	10	452	9	1
n703	27	34	859	2	4
\DFF_53/Q_reg-SDFF-output-A	3	36	203	0	4
\DFF_291/Q_reg-SDFF-output-A	3	36	196	0	4
trig56_0n3	22	34	447	2	4
n1812	90	9	8350	11	1
n1845	120	10	3106	12	1
n1180	28	2	5749	3	0
n1558	19	55	443	2	6
n1347	29	2	50343	5	0
\DFF_0/Q_reg-SDFF-output-A	3	12	52982	0	1
troj14_0n3	10	2	498	2	0
troj14_0N37	12	5	839	3	1
troj14_0U3-output-A	2	9	19	0	2
troj14_0U4-output-A	2	9	489	0	2
troj14_0N36	4	11	1	1	3
\DFF_502/Q_reg-SDFF-MUX21	5	5	5563	0	0
\DFF_478/Q_reg-SDFF-MUX21	6	15	3991	0	2
\DFF_476/Q_reg-SDFF-MUX21	5	5	4105	0	0
\DFF_467/Q_reg-SDFF-MUX21	6	20	6571	0	3
\DFF_464/Q_reg-SDFF-MUX21	5	5	6744	0	0
\DFF_462/Q_reg-SDFF-MUX21	5	5	1157	0	0
\DFF_451/Q_reg-SDFF-MUX21	5	5	11498	0	0
\DFF_445/Q_reg-SDFF-MUX21	6	29	145	0	2
\DFF_441/Q_reg-SDFF-MUX21	6	13	4326	0	1
\DFF_436/Q_reg-SDFF-MUX21	6	32	39516	0	3
\DFF_433/Q_reg-SDFF-MUX21	6	33	40321	0	3
\DFF_412/Q_reg-SDFF-MUX21	6	10	13528	0	1
\DFF_411/Q_reg-SDFF-MUX21	5	5	13535	0	0
\DFF_405/Q_reg-SDFF-MUX21	6	33	15281	0	3
\DFF_377/Q_reg-SDFF-MUX21	5	5	55731	0	0
\DFF_367/Q_reg-SDFF-MUX21	6	20	103838	0	2
\DFF_343/Q_reg-SDFF-MUX21	6	28	2283	0	3
\DFF_338/Q_reg-SDFF-MUX21	6	27	6224	0	2
\DFF_309/Q_reg-SDFF-MUX21	6	25	743	0	3
\DFF_304/Q_reg-SDFF-MUX21	6	17	1143	0	2
\DFF_299/Q_reg-SDFF-MUX21	6	12	3268	0	1
\DFF_295/Q_reg-SDFF-MUX21	5	5	5302	0	0
\DFF_267/Q_reg-SDFF-MUX21	6	28	147	0	3
\DFF_265/Q_reg-SDFF-MUX21	6	26	8565	0	3
\DFF_248/Q_reg-SDFF-MUX21	6	35	2645	0	4
\DFF_239/Q_reg-SDFF-MUX21	6	29	4717	0	3
\DFF_233/Q_reg-SDFF-MUX21	6	21	35138	0	2
\DFF_225/Q_reg-SDFF-MUX21	6	36	1023	0	4
\DFF_215/Q_reg-SDFF-MUX21	6	20	486	0	2
\DFF_194/Q_reg-SDFF-MUX21	6	26	48700	0	3
\DFF_188/Q_reg-SDFF-MUX21	6	10	881	0	1
\DFF_187/Q_reg-SDFF-MUX21	5	5	888	0	0
\DFF_183/Q_reg-SDFF-MUX21	6	20	3105	0	2
\DFF_175/Q_reg-SDFF-MUX21	6	25	3024	0	2
\DFF_156/Q_reg-SDFF-MUX21	6	11	1150	0	1
\DFF_154/Q_reg-SDFF-MUX21	5	5	1740	0	0
\DFF_150/Q_reg-SDFF-MUX21	5	5	11412	0	0
\DFF_129/Q_reg-SDFF-MUX21	5	5	4807	0	0
\DFF_126/Q_reg-SDFF-MUX21	6	12	11386	0	1
\DFF_121/Q_reg-SDFF-MUX21	6	22	356	0	1
\DFF_100/Q_reg-SDFF-MUX21	5	5	13804	0	0
\DFF_93/Q_reg-SDFF-MUX21	6	30	35291	0	1
\DFF_89/Q_reg-SDFF-MUX21	6	20	567	0	2
\DFF_80/Q_reg-SDFF-MUX21	6	17	5288	0	2
\DFF_68/Q_reg-SDFF-MUX21	6	11	5295	0	1
\DFF_65/Q_reg-SDFF-MUX21	6	20	1586	0	3
\DFF_62/Q_reg-SDFF-MUX21	5	5	1994	0	0
\DFF_55/Q_reg-SDFF-MUX21	6	13	25046	0	1
\DFF_41/Q_reg-SDFF-MUX21	6	25	26046	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	20	73	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	51811	0	2
n2483	2	7	74	0	0
n2440	2	8	93	0	0
n2282	5	11	99	0	1
n2355	5	11	146	0	1
n2382	5	11	137	0	1
n2400	5	11	138	0	1
n2456	5	11	65	0	1
n2464	5	11	125	0	1
n2490	4	5	5	0	0
n896	3	5	9	0	0
\DFF_275/Q_reg-SDFF-MUX21	6	6	13065	0	0
n2240	12	12	21960	1	1
n2243	12	12	102302	1	1
n2245	12	12	852	1	1
n2247	12	12	544	1	1
n647	4	12	457	0	1
n2858	33	4	269	3	0
n2859	33	4	1205	3	0
n2860	33	4	344	3	0
\DFF_7/Q_reg-SDFF-output-A	3	14	49136	0	1
\DFF_214/Q_reg-SDFF-output-A	3	14	29719	0	1
\DFF_303/Q_reg-SDFF-output-A	3	14	1643	0	1
\DFF_284/Q_reg-SDFF-output-A	3	14	2132	0	1
\DFF_416/Q_reg-SDFF-output-A	3	14	7286	0	1
\DFF_468/Q_reg-SDFF-output-A	3	14	6044	0	1
\DFF_353/Q_reg-SDFF-output-A	3	14	22948	0	1
\DFF_145/Q_reg-SDFF-output-A	3	14	14924	0	1
\DFF_366/Q_reg-SDFF-output-A	3	14	115955	0	1
\DFF_399/Q_reg-SDFF-output-A	3	14	30833	0	1
\DFF_457/Q_reg-SDFF-output-A	3	14	10310	0	1
\DFF_383/Q_reg-SDFF-output-A	3	14	45944	0	1
\DFF_76/Q_reg-SDFF-output-A	3	14	26512	0	1
\DFF_153/Q_reg-SDFF-output-A	3	14	2308	0	1
\DFF_185/Q_reg-SDFF-output-A	3	14	2288	0	1
\DFF_396/Q_reg-SDFF-output-A	3	14	1464	0	1
\DFF_189/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_487/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_327/Q_reg-SDFF-output-A	3	14	98	0	1
\DFF_67/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_163/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_142/Q_reg-SDFF-output-A	3	14	19618	0	1
\DFF_88/Q_reg-SDFF-output-A	3	14	1136	0	1
\DFF_315/Q_reg-SDFF-output-A	3	14	5717	0	1
\DFF_494/Q_reg-SDFF-output-A	3	14	21411	0	1
\DFF_90/Q_reg-SDFF-output-A	3	14	39110	0	1
\DFF_169/Q_reg-SDFF-output-A	3	14	37842	0	1
\DFF_24/Q_reg-SDFF-output-A	3	14	4872	0	1
\DFF_97/Q_reg-SDFF-output-A	3	14	21787	0	1
\DFF_182/Q_reg-SDFF-output-A	3	14	494	0	1
n1350	70	4	50614	7	0
\DFF_364/Q_reg-SDFF-output-A	3	14	117824	0	1
\DFF_307/Q_reg-SDFF-output-A	3	14	6870	0	1
\DFF_220/Q_reg-SDFF-output-A	3	14	30584	0	1
\DFF_118/Q_reg-SDFF-output-A	3	14	5706	0	1
n817	4	12	7681	0	1
\DFF_201/Q_reg-SDFF-output-A	3	14	47282	0	1
\DFF_165/Q_reg-SDFF-output-A	3	14	2127	0	1
\DFF_484/Q_reg-SDFF-output-A	3	14	494	0	1
n2861	4	4	305	0	0
n2862	4	4	367	0	0
n2863	4	4	2400	0	0
\DFF_525/Q_reg-SDFF-output-A	3	15	4532	0	1
\DFF_517/Q_reg-SDFF-MUX21	6	38	19107	0	3
\DFF_5/Q_reg-SDFF-MUX21	6	23	50166	0	2
\DFF_424/Q_reg-SDFF-MUX21	6	23	491	0	2
\DFF_438/Q_reg-SDFF-output-A	3	15	29226	0	1
\DFF_533/Q_reg-SDFF-output-A	3	12	7	0	1
\DFF_479/Q_reg-SDFF-output-A	3	12	3464	0	1
\DFF_287/Q_reg-SDFF-output-A	3	12	1167	0	1
\DFF_213/Q_reg-SDFF-output-A	3	12	29729	0	1
\DFF_496/Q_reg-SDFF-output-A	3	12	20119	0	1
g7783	4	43	1039	0	5
g7781	4	43	24569	0	5
g7779	4	43	36113	0	5
g7777	4	43	1993	0	5
g7776	4	43	117837	0	5
g7775	4	43	11371	0	5
n1656	24	10	40473	3	1
\DFF_66/Q_reg-SDFF-output-A	3	15	1059	0	1
n1176	10	84	12105	1	11
n1183	85	10	9630	11	1
n1147	71	9	5000	9	1
n1748	70	9	29005	9	1
n1400	20	10	404	2	1
g6845	4	41	774	0	4
g11184	4	42	315	0	4
g11183	4	42	468	0	4
g11182	4	42	468	0	4
g11181	4	42	468	0	4
n1599	34	4	37587	4	0
n1602	42	4	5139	5	0
n1604	33	4	24696	4	0
n1606	48	4	1634	6	0
n1608	43	4	7486	6	0
n1610	55	4	35088	4	0
n1612	41	4	20443	6	0
n1614	44	4	27748	4	0
n1616	45	4	7868	6	0
n1618	57	4	12996	7	0
n1620	57	4	68954	5	0
n2219	46	4	534	3	0
n2222	30	4	765	4	0
n2227	40	4	4727	4	0
n2232	44	4	24180	4	0
n2255	35	4	1743	4	0
n2260	64	4	534	6	0
n942	28	10	3540	4	1
n1894	73	10	200	11	1
n1478	36	21	34089	4	3
n1482	32	2	34103	4	0
n655	28	19	34113	3	2
n1196	85	10	251	11	1
n959	43	9	475	6	1
n658	45	11	357	5	1
\DFF_331/Q_reg-SDFF-MUX21	6	23	14753	0	2
\DFF_320/Q_reg-SDFF-output-A	3	21	59	0	2
n1636	48	10	3932	6	1
n1639	34	10	338	4	1
n1641	50	10	13702	5	1
n1653	45	10	17883	5	1
g6846	3	60	19	0	6
n683	58	10	360	6	1
n1118	62	19	736	8	2
n1127	58	10	535	8	1
n1204	10	57	369	1	8
n1125	38	20	469	4	2
n1207	55	10	400	6	1
n948	68	9	164	8	1
n1623	3	53	1040	0	7
g6800	53	3	1048	7	0
n695	45	3	543	6	0
n929	29	10	102585	4	1
n1042	40	20	665	6	2
n927	63	9	162	8	1
n1905	79	9	290	9	1
n1023	22	9	864	3	1
n1032	50	20	986	7	2
n651	41	11	875	6	1
n1911	37	9	327	4	1
n928	52	10	102585	7	1
n1909	54	10	291	5	1
g7809	2	30	497	0	4
n1162	66	10	20756	9	1
n1170	65	9	2341	9	1
n1189	37	25	2824	4	3
\DFF_471/Q_reg-SDFF-MUX21	6	6	316	0	0
n1703	10	110	8171	1	12
n1799	10	109	8362	1	12
n1792	10	108	3827	1	12
n1805	10	109	8341	1	12
\DFF_240/Q_reg-SDFF-output-A	3	15	4190	0	1
\DFF_232/Q_reg-SDFF-output-A	3	15	29226	0	1
n1859	312	10	296	39	1
n1342	77	10	1482	9	1
n1428	47	10	2848	6	1
n1591	20	28	9920	2	4
g8564	20	43	0	2	5
\DFF_328/Q_reg-SDFF-MUX21	6	20	88	0	2
n1659	11	2	466	1	0
g6818	4	57	499	0	7
\DFF_105/Q_reg-SDFF-MUX21	6	23	9020	0	2
\DFF_33/Q_reg-SDFF-MUX21	6	23	5908	0	2
n2134	344	10	620	41	1
\DFF_54/Q_reg-SDFF-MUX21	6	27	25178	0	2
\DFF_132/Q_reg-SDFF-MUX21	6	20	4609	0	2
g8566	20	29	0	2	4
n1156	10	44	425	1	5
n1257	38	25	38255	4	3
n1772	145	18	615	16	2
n1779	10	109	5946	1	12
n1824	10	108	8341	1	12
n1752	208	10	29032	23	1
n662	86	10	3946	10	1
\DFF_278/Q_reg-SDFF-output-A	3	28	5351	0	3
\DFF_417/Q_reg-SDFF-output-A	3	28	2278	0	3
\DFF_31/Q_reg-SDFF-output-A	3	28	6941	0	3
\DFF_158/Q_reg-SDFF-output-A	3	28	1496	0	3
n1226	5	2	2633	0	0
g7285	4	70	38526	0	7
n2226	3	56	391	0	6
n1233	59	25	132	7	3
n1346	51	25	444	6	3
n1370	33	51	2873	4	6
n1429	49	9	7162	6	1
g7288	3	65	5831	0	7
n1627	47	9	11635	5	1
n2153	71	80	676	8	10
n1393	131	3	849	15	0
n1631	125	11	185	15	1
n1887	21	58	1915	2	7
n1208	72	10	193	8	1
n1594	27	4	13063	3	0
\DFF_77/Q_reg-SDFF-output-A	3	15	26169	0	1
g8565	20	33	0	2	5
g8562	20	35	0	2	3
\DFF_125/Q_reg-SDFF-MUX21	6	23	11497	0	2
n1373	56	10	292	6	1
n1374	79	19	323	10	2
n1371	111	9	247	14	1
n1375	20	29	2002	2	4
n1888	21	60	1913	2	8
n1629	89	4	14407	10	0
\DFF_112/Q_reg-SDFF-output-A	3	44	2264	0	4
n1630	74	9	14402	9	1
n2093	295	10	8242	36	1
g8563	20	29	0	2	4
n1826	12	2	368	1	0
n1545	40	3	29988	4	0
n1544	39	4	506	4	0
n618	117	11	250	13	1
g8561	20	44	0	2	6
n568	37	35	324	3	4
n1385	30	10	2888	3	1
n920	11	103	442	1	10
n666	94	11	568	9	1
\DFF_53/Q_reg-SDFF-MUX21	6	37	200	0	3
\DFF_291/Q_reg-SDFF-MUX21	6	33	193	0	4
n1811	10	99	8341	1	12
n1818	10	100	8341	1	12
n725	121	11	3235	12	1
n1548	19	168	330	2	19
\DFF_0/Q_reg-SDFF-MUX21	6	4	52979	0	0
troj14_0U4-output-B	7	16	484	2	4
troj14_0n9	5	12	0	1	3
n908	6	2	3	0	0
n2267	33	4	793	1	0
n2307	27	4	145	1	0
n2427	17	4	159	1	0
