
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 49
No. of Gates: 4601
No. of DFFs: 518
No. of Nodes: 10742
Execution Time: 2304502000 ns
Primary Inputs: troj81_0n34 troj81_0N99 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 troj81_0N98 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 troj81_0N97 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj81_0n14 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj81_0n4 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: Trigger_en0_13 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_4 Trigger_en0_2 troj81_0n25 troj81_0n24 g8984 troj81_0n27 g3327 g10377 g10455 Trigger_en0_11 g10457 g10463 g10465 g10801 troj81_0n26 g11206 troj81_0n32 troj81_0n35 g10459 g11163 Trigger_en0_12 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_48/Q_reg-SDFF-output-B	2	32	15480	0	2
n846	9	31	5036	1	2
\DFF_47/Q_reg-SDFF-output-B	2	27	20524	0	2
n847	9	26	100	1	2
\DFF_46/Q_reg-SDFF-output-B	2	33	20632	0	3
n848	9	32	25	1	3
\DFF_45/Q_reg-SDFF-output-B	2	38	20665	0	4
n849	9	37	634	1	4
\DFF_44/Q_reg-SDFF-output-B	2	33	21307	0	3
n850	9	32	327	1	3
\DFF_43/Q_reg-SDFF-output-B	2	28	21642	0	2
\DFF_42/Q_reg-SDFF-output-B	2	29	21780	0	3
n1966	17	36	514	2	4
\DFF_41/Q_reg-SDFF-output-B	2	24	22310	0	2
\DFF_39/Q_reg-SDFF-output-B	2	19	22431	0	2
n1836	14	2	175	1	0
\DFF_38/Q_reg-SDFF-output-B	2	14	22621	0	1
\DFF_37/Q_reg-SDFF-output-B	2	28	182	0	2
n851	9	27	6071	1	2
\DFF_36/Q_reg-SDFF-output-B	2	28	6261	0	2
n1547	17	35	215	2	3
n852	9	27	5354	1	2
\DFF_34/Q_reg-SDFF-output-B	2	27	6492	0	3
n853	9	26	486	1	3
\DFF_33/Q_reg-SDFF-output-B	2	35	6986	0	4
n1860	90	9	602	11	1
n854	9	34	7722	1	4
\DFF_32/Q_reg-SDFF-output-B	2	30	7652	0	4
n855	9	29	303	1	4
\DFF_31/Q_reg-SDFF-output-B	2	25	7963	0	3
\DFF_30/Q_reg-SDFF-output-B	2	20	8153	0	2
\DFF_29/Q_reg-SDFF-output-B	2	71	8323	0	7
n856	9	70	388	1	7
\DFF_28/Q_reg-SDFF-output-B	2	34	8719	0	5
n857	9	33	15646	1	5
\DFF_27/Q_reg-SDFF-output-B	2	29	24373	0	4
n858	9	28	25	1	4
\DFF_26/Q_reg-SDFF-output-B	2	24	24406	0	3
\DFF_25/Q_reg-SDFF-output-B	2	19	77	0	2
n859	9	18	4330	1	2
n860	9	24	4457	1	2
\DFF_24/Q_reg-SDFF-output-B	2	25	4415	0	2
\DFF_23/Q_reg-SDFF-output-B	2	20	4422	0	1
\DFF_22/Q_reg-SDFF-output-B	2	36	4557	0	4
\DFF_21/Q_reg-SDFF-output-B	2	31	84	0	3
n861	9	30	144	1	3
\DFF_20/Q_reg-SDFF-output-B	2	38	236	0	4
n1867	25	35	334	3	3
n862	9	32	329	1	3
\DFF_19/Q_reg-SDFF-output-B	2	33	594	0	3
\DFF_18/Q_reg-SDFF-output-B	2	28	335	0	2
\DFF_17/Q_reg-SDFF-output-B	2	37	503	0	5
n863	9	36	433	1	5
\DFF_16/Q_reg-SDFF-output-B	2	32	944	0	4
n864	9	31	2153	1	4
\DFF_15/Q_reg-SDFF-output-B	2	27	1988	0	3
n2827	26	33	206	2	4
\DFF_14/Q_reg-SDFF-output-B	2	22	2146	0	2
g4897	21	33	199	2	4
\DFF_13/Q_reg-SDFF-output-B	2	38	2311	0	4
n865	9	37	328	1	4
\DFF_12/Q_reg-SDFF-output-B	2	33	2647	0	3
n866	9	32	255	1	3
\DFF_11/Q_reg-SDFF-output-B	2	28	2909	0	2
\DFF_10/Q_reg-SDFF-output-B	2	24	3087	0	3
\DFF_9/Q_reg-SDFF-output-B	2	19	3276	0	2
\DFF_7/Q_reg-SDFF-output-B	2	32	9449	0	4
n867	9	31	255	1	4
\DFF_6/Q_reg-SDFF-output-B	2	27	9711	0	3
n2212	27	2	5581	3	0
n868	9	26	486	1	3
\DFF_5/Q_reg-SDFF-output-B	2	28	10205	0	5
n869	9	27	157	1	5
\DFF_4/Q_reg-SDFF-output-B	2	23	10370	0	4
n2135	91	9	873	12	1
n870	9	22	11338	1	4
\DFF_3/Q_reg-SDFF-output-B	2	18	11320	0	3
n1973	17	25	514	2	4
\DFF_2/Q_reg-SDFF-output-B	2	13	11850	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	12285	0	1
g5660	21	9	12684	3	1
troj81_0U6-s-bar	24	11	24	5	2
troj81_0U8-s-bar	24	11	4618	5	2
troj81_0n25	27	4	0	6	1
troj81_0U57-s-bar	4	4	4845	1	1
troj81_0n13	4	4	246	1	1
troj81_0U62-s-bar	4	4	635	1	1
troj81_0U63-s-bar	4	4	729	1	1
troj81_0U3-s-bar	4	4	725	1	1
troj81_0U5-s-bar	4	4	46	1	1
troj81_0U7-s-bar	4	4	4841	1	1
troj81_0n29	27	4	1	6	1
troj81_0n18	27	4	5	6	1
troj81_0n23	4	7	24	1	2
troj81_0U12-s-bar	4	4	47	1	1
troj81_0U17-s-bar	4	4	35	1	1
troj81_0U19-s-bar	4	4	4629	1	1
troj81_0n24	7	7	0	2	2
\DFF_502/Q_reg-SDFF-output-A	2	4	12597	0	0
\DFF_478/Q_reg-SDFF-output-A	3	38	3081	0	4
\DFF_476/Q_reg-SDFF-output-A	2	4	3195	0	0
\DFF_467/Q_reg-SDFF-output-A	3	35	7353	0	4
\DFF_464/Q_reg-SDFF-output-A	2	4	7526	0	0
\DFF_462/Q_reg-SDFF-output-A	2	4	1746	0	0
\DFF_451/Q_reg-SDFF-output-A	2	4	6019	0	0
\DFF_445/Q_reg-SDFF-output-A	3	43	148	0	4
\DFF_441/Q_reg-SDFF-output-A	3	12	2048	0	1
\DFF_436/Q_reg-SDFF-output-A	3	31	9351	0	3
\DFF_433/Q_reg-SDFF-output-A	3	32	10202	0	3
\DFF_412/Q_reg-SDFF-output-A	3	22	21874	0	3
\DFF_411/Q_reg-SDFF-output-A	2	4	21881	0	0
\DFF_405/Q_reg-SDFF-output-A	3	32	23609	0	3
\DFF_377/Q_reg-SDFF-output-A	2	4	27697	0	0
\DFF_367/Q_reg-SDFF-output-A	3	30	63690	0	3
\DFF_343/Q_reg-SDFF-output-A	3	30	2804	0	4
\DFF_338/Q_reg-SDFF-output-A	3	30	7237	0	3
\DFF_309/Q_reg-SDFF-output-A	3	42	673	0	5
\DFF_304/Q_reg-SDFF-output-A	3	16	2010	0	2
\DFF_299/Q_reg-SDFF-output-A	3	11	3930	0	1
\DFF_295/Q_reg-SDFF-output-A	2	4	4596	0	0
\DFF_267/Q_reg-SDFF-output-A	3	27	150	0	3
\DFF_265/Q_reg-SDFF-output-A	3	25	25006	0	3
\DFF_248/Q_reg-SDFF-output-A	3	37	1696	0	4
\DFF_239/Q_reg-SDFF-output-A	3	28	3297	0	3
\DFF_233/Q_reg-SDFF-output-A	3	35	15632	0	3
\DFF_225/Q_reg-SDFF-output-A	3	35	893	0	4
\DFF_215/Q_reg-SDFF-output-A	3	59	356	0	7
\DFF_194/Q_reg-SDFF-output-A	3	25	20159	0	3
\DFF_188/Q_reg-SDFF-output-A	3	11	881	0	1
\DFF_187/Q_reg-SDFF-output-A	2	4	888	0	0
\DFF_183/Q_reg-SDFF-output-A	3	30	2609	0	3
\DFF_175/Q_reg-SDFF-output-A	3	30	4177	0	3
\DFF_156/Q_reg-SDFF-output-A	3	10	1739	0	1
\DFF_154/Q_reg-SDFF-output-A	2	4	2308	0	0
\DFF_150/Q_reg-SDFF-output-A	2	4	3684	0	0
\DFF_129/Q_reg-SDFF-output-A	2	4	5482	0	0
\DFF_126/Q_reg-SDFF-output-A	3	11	7102	0	1
\DFF_121/Q_reg-SDFF-output-A	3	42	359	0	5
\DFF_100/Q_reg-SDFF-output-A	2	4	13747	0	0
\DFF_93/Q_reg-SDFF-output-A	3	42	49903	0	4
\DFF_89/Q_reg-SDFF-output-A	3	22	1002	0	3
\DFF_80/Q_reg-SDFF-output-A	3	16	7419	0	2
\DFF_68/Q_reg-SDFF-output-A	3	10	7426	0	1
\DFF_65/Q_reg-SDFF-output-A	3	28	1583	0	3
\DFF_62/Q_reg-SDFF-output-A	2	4	1959	0	0
\DFF_55/Q_reg-SDFF-output-A	3	12	4690	0	1
\DFF_41/Q_reg-SDFF-output-A	3	38	22309	0	2
\DFF_25/Q_reg-SDFF-output-A	3	37	76	0	4
\DFF_2/Q_reg-SDFF-output-A	3	30	11849	0	3
n2488	2	4	77	0	0
n2301	2	4	8	0	0
\DFF_275/Q_reg-SDFF-output-A	3	5	12706	0	0
n2481	2	7	79	0	0
n1596	3	11	553	0	1
n1149	32	3	366	3	0
g8352	35	3	0	4	0
g8349	43	3	0	4	0
g8347	18	3	0	2	0
g8340	18	3	0	2	0
g8335	49	3	0	5	0
g8331	18	3	0	2	0
g8328	34	3	0	4	0
g8323	18	3	0	2	0
g8318	25	3	0	3	0
g8316	18	3	0	2	0
g8313	15	3	0	2	0
g6304	3	11	9451	0	1
g6299	3	11	799	0	1
g7306	3	11	2507	0	1
g6837	3	11	1759	0	1
n1597	3	11	420	0	1
g6312	3	11	14151	0	1
g6311	3	11	6826	0	1
g6310	3	11	8099	0	1
g6309	3	11	6108	0	1
g6308	3	11	70074	0	1
g6307	3	11	31690	0	1
g6306	3	11	4856	0	1
g6305	3	11	22093	0	1
g7323	3	11	35299	0	1
g7322	3	11	2873	0	1
g7319	3	11	1790	0	1
g7318	3	11	1355	0	1
g7316	3	11	494	0	1
g7314	3	11	494	0	1
g7312	3	11	101	0	1
g7311	3	11	494	0	1
g7308	3	11	494	0	1
g7307	3	11	9886	0	1
g7305	3	11	1568	0	1
g7334	3	11	6738	0	1
g7333	3	11	27383	0	1
g7332	3	11	51188	0	1
g7331	3	11	17164	0	1
g7330	3	11	4417	0	1
g7328	3	11	28248	0	1
g7324	3	11	494	0	1
n1359	3	11	8333	0	1
n1365	3	11	5819	0	1
g7749	3	11	456	0	1
g7748	3	11	454	0	1
g7747	3	11	476	0	1
g7335	3	11	6087	0	1
g7329	3	11	8703	0	1
g7327	3	11	5210	0	1
n1593	3	5	9428	0	0
g6825	3	11	484	0	1
n2479	2	8	124	0	0
n2864	3	3	303	0	0
n1542	26	2	5149	2	0
g6302	3	12	5827	0	1
\DFF_517/Q_reg-SDFF-output-A	3	45	264	0	4
n1237	32	9	11	5	1
n2131	64	9	556	7	1
\DFF_5/Q_reg-SDFF-output-A	3	22	10204	0	2
\DFF_424/Q_reg-SDFF-output-A	3	22	491	0	2
n1906	45	9	162	6	1
n1025	18	12	2054	2	2
n2090	70	9	450	7	1
n600	18	3	25372	2	0
g6300	3	12	6380	0	1
g7784	18	9	10	2	1
g7782	18	9	2554	2	1
g7780	18	9	1145	2	1
g7778	18	9	809	2	1
g7774	18	9	26659	2	1
n1813	27	10	11314	3	1
n1820	34	10	25733	5	1
n608	34	3	433	4	0
g6836	3	12	1056	0	1
n1245	66	9	11	7	1
n1762	42	14	6166	5	2
n1177	75	9	3908	10	1
n1148	24	18	633	3	2
n1856	52	9	328	7	1
n1749	36	9	6147	4	1
n1102	68	9	6585	8	1
n1484	25	2	26276	2	0
n1402	18	9	966	2	1
n2143	46	10	6745	4	1
n646	32	3	322	3	0
n1615	35	3	9214	4	0
n1619	42	3	12910	6	0
n650	3	11	278	0	1
n936	63	9	210	10	1
n1479	27	18	449	3	2
n957	75	9	259	10	1
n960	44	10	191	5	1
n1892	74	10	516	9	1
n1173	28	2	617	3	0
\DFF_331/Q_reg-SDFF-output-A	3	22	13824	0	2
g3329	23	18	62	3	2
n1638	57	9	22	6	1
n958	62	10	419	8	1
n1383	61	9	259	8	1
n965	48	9	333	7	1
n1126	29	19	204	3	2
n1603	34	3	7268	4	0
n1774	26	10	906	3	1
n1655	43	3	10358	5	0
n1229	44	2	976	6	0
n1144	20	2	571	2	0
n930	64	10	62471	10	1
n1895	63	9	746	10	1
n1043	31	19	206	5	2
n700	17	3	487	2	0
n1026	40	10	396	6	1
n922	78	9	746	10	1
n1912	52	10	354	8	1
n931	19	18	327	3	2
n1403	38	9	493	5	1
n1243	37	9	11	5	1
n1473	20	2	309	2	0
n1607	54	3	951	6	0
n1787	46	10	2759	5	1
n1239	42	9	11	5	1
n1163	25	18	436	3	2
n1236	28	10	10	4	1
g6842	2	12	0	0	1
\DFF_471/Q_reg-SDFF-output-A	3	5	316	0	0
n1617	45	3	24380	6	0
n1679	37	10	24588	5	1
n1704	100	9	459	11	1
n1621	63	3	49265	6	0
n1671	55	10	74649	5	1
n1793	99	9	337	11	1
n2139	46	14	297	5	2
trig273_0n1	28	28	240	3	3
g6303	3	12	2770	0	1
n1605	48	3	4356	4	0
n1781	40	10	3802	3	1
g6301	3	12	6380	0	1
n1753	77	10	6314	8	1
n1861	194	9	498	25	1
n1600	36	3	16907	4	0
n1768	28	10	24012	3	1
n1427	11	26	582	1	3
n1625	20	18	447	2	2
n1609	39	3	247	5	0
n1794	31	10	8299	4	1
n1240	52	10	10	6	1
n1361	132	10	8574	11	1
n552	24	34	6604	2	4
\DFF_328/Q_reg-SDFF-output-A	3	36	91	0	4
n1668	32	9	465	3	1
n679	53	3	56	7	0
n2155	35	44	709	4	6
\DFF_105/Q_reg-SDFF-output-A	3	22	8288	0	2
n770	15	3	657	2	0
n1559	18	53	442	2	6
n1152	20	2	263	2	0
\DFF_33/Q_reg-SDFF-output-A	3	22	6985	0	2
n1543	26	2	2644	2	0
n2136	225	9	739	26	1
\DFF_54/Q_reg-SDFF-output-A	3	26	4822	0	2
\DFF_132/Q_reg-SDFF-output-A	3	22	5284	0	2
n1235	48	9	11	4	1
n1253	24	19	313	3	2
n1773	136	9	300	15	1
n1780	99	9	509	11	1
n1754	104	9	6287	12	1
n964	85	9	206	10	1
n1657	50	9	164	6	1
n1160	25	2	7369	3	0
n1210	31	18	247	4	2
g6817	3	25	853	0	3
g6816	3	25	583	0	3
g6815	3	25	7965	0	3
g6814	3	25	1359	0	3
n1169	28	2	1462	3	0
n1227	46	3	2324	4	0
n706	66	3	9365	7	0
n2200	12	31	1597	1	3
n2190	9	38	163	1	4
n738	53	10	268	6	1
n1345	42	24	149	5	3
n1431	34	25	8207	4	3
n1592	33	34	4536	4	4
n1628	72	10	629	9	1
n2154	35	49	709	4	6
n1187	28	2	904	3	0
n1890	59	10	514	8	1
n1397	99	10	211	12	1
n1891	57	10	516	7	1
n1351	82	10	10637	8	1
n1242	28	10	10	4	1
n1209	57	18	247	6	2
n1360	103	10	8603	8	1
n1757	26	31	9347	3	4
n1613	40	3	26949	5	0
n1806	32	10	34420	4	1
g4907	3	12	12716	0	1
n1595	34	2	12703	4	0
n1463	20	2	1902	2	0
n1238	61	10	10	7	1
n1611	35	3	49698	3	0
n1800	27	10	59108	2	1
n1244	34	10	10	3	1
\DFF_125/Q_reg-SDFF-output-A	3	22	7213	0	2
n633	88	10	485	10	1
n1965	86	27	445	10	4
n543	70	10	299	9	1
n1377	28	10	1974	4	1
n1889	79	10	514	8	1
n1726	86	32	671	10	4
g6797	3	41	2100	0	4
n841	32	3	2956	3	0
n1943	75	3	333	6	0
n2095	171	9	644	21	1
n1241	46	9	11	5	1
n1201	60	9	340	6	1
n1835	25	10	370	3	1
n1366	105	10	5993	8	1
n1546	28	27	9002	3	3
n1465	28	2	658	3	0
n1340	116	10	342	13	1
trig271_0n5	14	28	719	2	3
n1246	43	10	10	6	1
n1367	85	10	6013	9	1
n1765	124	10	6170	13	1
n2129	36	34	325	3	4
n1388	33	19	445	3	2
n1386	93	10	268	9	1
n703	27	34	5185	2	4
\DFF_53/Q_reg-SDFF-output-A	3	36	203	0	4
\DFF_291/Q_reg-SDFF-output-A	3	36	196	0	4
n1812	90	9	650	11	1
n1845	120	10	245	12	1
n1180	28	2	3887	3	0
n1558	19	55	440	2	6
n1347	29	2	10378	5	0
\DFF_0/Q_reg-SDFF-output-A	3	12	12681	0	1
troj81_0n35	28	5	0	6	1
troj81_0n28	4	31	1	1	7
troj81_0n19	34	4	24	8	1
troj81_0N94	4	34	4599	1	8
troj81_0n27	31	5	0	7	1
troj81_0n33	5	8	31	1	2
troj81_0U12-output-A	2	6	45	0	1
troj81_0U17-output-A	3	7	32	0	1
troj81_0U19-output-A	3	7	4626	0	1
\DFF_502/Q_reg-SDFF-MUX21	5	5	12594	0	0
\DFF_478/Q_reg-SDFF-MUX21	6	15	3078	0	2
\DFF_476/Q_reg-SDFF-MUX21	5	5	3192	0	0
\DFF_467/Q_reg-SDFF-MUX21	6	20	7350	0	3
\DFF_464/Q_reg-SDFF-MUX21	5	5	7523	0	0
\DFF_462/Q_reg-SDFF-MUX21	5	5	1743	0	0
\DFF_451/Q_reg-SDFF-MUX21	5	5	6016	0	0
\DFF_445/Q_reg-SDFF-MUX21	6	29	145	0	2
\DFF_441/Q_reg-SDFF-MUX21	6	13	2045	0	1
\DFF_436/Q_reg-SDFF-MUX21	6	32	9348	0	3
\DFF_433/Q_reg-SDFF-MUX21	6	33	10199	0	3
\DFF_412/Q_reg-SDFF-MUX21	6	10	21871	0	1
\DFF_411/Q_reg-SDFF-MUX21	5	5	21878	0	0
\DFF_405/Q_reg-SDFF-MUX21	6	33	23606	0	3
\DFF_377/Q_reg-SDFF-MUX21	5	5	27694	0	0
\DFF_367/Q_reg-SDFF-MUX21	6	20	63687	0	2
\DFF_343/Q_reg-SDFF-MUX21	6	28	2801	0	3
\DFF_338/Q_reg-SDFF-MUX21	6	27	7234	0	2
\DFF_309/Q_reg-SDFF-MUX21	6	25	670	0	3
\DFF_304/Q_reg-SDFF-MUX21	6	17	2007	0	2
\DFF_299/Q_reg-SDFF-MUX21	6	12	3927	0	1
\DFF_295/Q_reg-SDFF-MUX21	5	5	4593	0	0
\DFF_267/Q_reg-SDFF-MUX21	6	28	147	0	3
\DFF_265/Q_reg-SDFF-MUX21	6	26	25003	0	3
\DFF_248/Q_reg-SDFF-MUX21	6	35	1693	0	4
\DFF_239/Q_reg-SDFF-MUX21	6	29	3294	0	3
\DFF_233/Q_reg-SDFF-MUX21	6	21	15629	0	2
\DFF_225/Q_reg-SDFF-MUX21	6	36	890	0	4
\DFF_215/Q_reg-SDFF-MUX21	6	20	353	0	2
\DFF_194/Q_reg-SDFF-MUX21	6	26	20156	0	3
\DFF_188/Q_reg-SDFF-MUX21	6	10	878	0	1
\DFF_187/Q_reg-SDFF-MUX21	5	5	885	0	0
\DFF_183/Q_reg-SDFF-MUX21	6	20	2606	0	2
\DFF_175/Q_reg-SDFF-MUX21	6	25	4174	0	2
\DFF_156/Q_reg-SDFF-MUX21	6	11	1736	0	1
\DFF_154/Q_reg-SDFF-MUX21	5	5	2305	0	0
\DFF_150/Q_reg-SDFF-MUX21	5	5	3681	0	0
\DFF_129/Q_reg-SDFF-MUX21	5	5	5479	0	0
\DFF_126/Q_reg-SDFF-MUX21	6	12	7099	0	1
\DFF_121/Q_reg-SDFF-MUX21	6	22	356	0	1
\DFF_100/Q_reg-SDFF-MUX21	5	5	13744	0	0
\DFF_93/Q_reg-SDFF-MUX21	6	30	49900	0	1
\DFF_89/Q_reg-SDFF-MUX21	6	20	999	0	2
\DFF_80/Q_reg-SDFF-MUX21	6	17	7416	0	2
\DFF_68/Q_reg-SDFF-MUX21	6	11	7423	0	1
\DFF_65/Q_reg-SDFF-MUX21	6	20	1580	0	3
\DFF_62/Q_reg-SDFF-MUX21	5	5	1956	0	0
\DFF_55/Q_reg-SDFF-MUX21	6	13	4687	0	1
\DFF_41/Q_reg-SDFF-MUX21	6	25	22306	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	20	73	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	11846	0	2
n2483	2	7	74	0	0
n2440	2	8	93	0	0
n2282	5	11	99	0	1
n2355	5	11	146	0	1
n2382	5	11	137	0	1
n2400	5	11	138	0	1
n2456	5	11	65	0	1
n2464	5	11	125	0	1
n2490	4	5	5	0	0
n896	3	5	9	0	0
\DFF_275/Q_reg-SDFF-MUX21	6	6	12703	0	0
n2240	12	12	28418	1	1
n2243	12	12	62169	1	1
n2245	12	12	5308	1	1
n2247	12	12	544	1	1
n647	4	12	561	0	1
n2858	33	4	365	3	0
n2859	33	4	460	3	0
n2860	33	4	429	3	0
\DFF_7/Q_reg-SDFF-output-A	3	14	9448	0	1
\DFF_214/Q_reg-SDFF-output-A	3	14	796	0	1
\DFF_303/Q_reg-SDFF-output-A	3	14	2504	0	1
\DFF_284/Q_reg-SDFF-output-A	3	14	1756	0	1
\DFF_416/Q_reg-SDFF-output-A	3	14	14148	0	1
\DFF_468/Q_reg-SDFF-output-A	3	14	6823	0	1
\DFF_353/Q_reg-SDFF-output-A	3	14	8096	0	1
\DFF_145/Q_reg-SDFF-output-A	3	14	6105	0	1
\DFF_366/Q_reg-SDFF-output-A	3	14	70071	0	1
\DFF_399/Q_reg-SDFF-output-A	3	14	31687	0	1
\DFF_457/Q_reg-SDFF-output-A	3	14	4853	0	1
\DFF_383/Q_reg-SDFF-output-A	3	14	22090	0	1
\DFF_76/Q_reg-SDFF-output-A	3	14	35296	0	1
\DFF_153/Q_reg-SDFF-output-A	3	14	2870	0	1
\DFF_185/Q_reg-SDFF-output-A	3	14	1787	0	1
\DFF_396/Q_reg-SDFF-output-A	3	14	1352	0	1
\DFF_189/Q_reg-SDFF-output-A	3	14	491	0	1
\DFF_487/Q_reg-SDFF-output-A	3	14	491	0	1
\DFF_327/Q_reg-SDFF-output-A	3	14	98	0	1
\DFF_67/Q_reg-SDFF-output-A	3	14	491	0	1
\DFF_163/Q_reg-SDFF-output-A	3	14	491	0	1
\DFF_142/Q_reg-SDFF-output-A	3	14	9883	0	1
\DFF_88/Q_reg-SDFF-output-A	3	14	1565	0	1
\DFF_315/Q_reg-SDFF-output-A	3	14	6735	0	1
\DFF_494/Q_reg-SDFF-output-A	3	14	27380	0	1
\DFF_90/Q_reg-SDFF-output-A	3	14	51185	0	1
\DFF_169/Q_reg-SDFF-output-A	3	14	17161	0	1
\DFF_24/Q_reg-SDFF-output-A	3	14	4414	0	1
\DFF_97/Q_reg-SDFF-output-A	3	14	28245	0	1
\DFF_182/Q_reg-SDFF-output-A	3	14	491	0	1
n1350	70	4	397	7	0
\DFF_364/Q_reg-SDFF-output-A	3	14	70716	0	1
\DFF_307/Q_reg-SDFF-output-A	3	14	1339	0	1
\DFF_220/Q_reg-SDFF-output-A	3	14	7292	0	1
\DFF_118/Q_reg-SDFF-output-A	3	14	7090	0	1
n817	4	12	8702	0	1
\DFF_201/Q_reg-SDFF-output-A	3	14	17779	0	1
\DFF_165/Q_reg-SDFF-output-A	3	14	5207	0	1
\DFF_484/Q_reg-SDFF-output-A	3	14	491	0	1
n2861	4	4	302	0	0
n2862	4	4	305	0	0
n2863	4	4	1541	0	0
\DFF_525/Q_reg-SDFF-output-A	3	15	5824	0	1
\DFF_517/Q_reg-SDFF-MUX21	6	38	261	0	3
\DFF_5/Q_reg-SDFF-MUX21	6	23	10201	0	2
\DFF_424/Q_reg-SDFF-MUX21	6	23	488	0	2
\DFF_438/Q_reg-SDFF-output-A	3	15	6377	0	1
\DFF_533/Q_reg-SDFF-output-A	3	12	7	0	1
\DFF_479/Q_reg-SDFF-output-A	3	12	2551	0	1
\DFF_287/Q_reg-SDFF-output-A	3	12	1142	0	1
\DFF_213/Q_reg-SDFF-output-A	3	12	806	0	1
\DFF_496/Q_reg-SDFF-output-A	3	12	26656	0	1
g7783	4	43	906	0	5
g7781	4	43	4788	0	5
g7779	4	43	50722	0	5
g7777	4	43	1955	0	5
g7776	4	43	70729	0	5
g7775	4	43	5554	0	5
n1656	24	10	10351	3	1
\DFF_66/Q_reg-SDFF-output-A	3	15	1053	0	1
n1176	10	84	20259	1	11
n1183	85	10	3898	11	1
n1147	71	9	6292	9	1
n1748	70	9	6156	9	1
n1400	20	10	404	2	1
g6845	4	41	774	0	4
g11184	4	42	312	0	4
g11183	4	42	534	0	4
g11182	4	42	4424	0	4
g11181	4	42	6207	0	4
n1599	34	4	16906	4	0
n1602	42	4	7267	5	0
n1604	33	4	4355	4	0
n1606	48	4	950	6	0
n1608	43	4	246	6	0
n1610	55	4	49697	4	0
n1612	41	4	26948	6	0
n1614	44	4	9213	4	0
n1616	45	4	24379	6	0
n1618	57	4	12909	7	0
n1620	57	4	49264	5	0
n2219	46	4	531	3	0
n2222	30	4	6504	4	0
n2227	40	4	3481	4	0
n2232	44	4	20671	4	0
n2255	35	4	1444	4	0
n2260	64	4	531	6	0
n942	28	10	4199	4	1
n1894	73	10	200	11	1
n1478	36	21	444	4	3
n1482	32	2	435	4	0
n655	28	19	468	3	2
n1196	85	10	251	11	1
n959	43	9	420	6	1
n658	45	11	190	5	1
\DFF_331/Q_reg-SDFF-MUX21	6	23	13821	0	2
\DFF_320/Q_reg-SDFF-output-A	3	21	59	0	2
n1636	48	10	2872	6	1
n1639	34	10	34507	4	1
n1641	50	10	22045	5	1
n1653	45	10	16589	5	1
g6846	3	60	19	0	6
n683	58	10	553	6	1
n1118	62	19	249	8	2
n1127	58	10	329	8	1
n1204	10	57	369	1	8
n1125	38	20	195	4	2
n1207	55	10	400	6	1
n948	68	9	164	8	1
n1623	3	53	967	0	7
g6800	53	3	975	7	0
n695	45	3	1432	6	0
n929	29	10	62452	4	1
n1042	40	20	813	6	2
n927	63	9	162	8	1
n1905	79	9	290	9	1
n1023	22	9	2057	3	1
n1032	50	20	12603	7	2
n651	41	11	395	6	1
n1911	37	9	327	4	1
n928	52	10	62452	7	1
n1909	54	10	291	5	1
g7809	2	30	472	0	4
n1162	66	10	20570	9	1
n1170	65	9	1482	9	1
n1189	37	25	614	4	3
\DFF_471/Q_reg-SDFF-MUX21	6	6	313	0	0
n1703	10	110	449	1	12
n1799	10	109	662	1	12
n1792	10	108	641	1	12
n1805	10	109	327	1	12
\DFF_240/Q_reg-SDFF-output-A	3	15	2767	0	1
\DFF_232/Q_reg-SDFF-output-A	3	15	6377	0	1
n1859	312	10	380	39	1
n1342	77	10	531	9	1
n1428	47	10	2559	6	1
n1591	20	28	6549	2	4
g8564	20	43	0	2	5
\DFF_328/Q_reg-SDFF-MUX21	6	20	88	0	2
n1659	11	2	463	1	0
g6818	4	57	366	0	7
\DFF_105/Q_reg-SDFF-MUX21	6	23	8285	0	2
\DFF_33/Q_reg-SDFF-MUX21	6	23	6982	0	2
n2134	344	10	620	41	1
\DFF_54/Q_reg-SDFF-MUX21	6	27	4819	0	2
\DFF_132/Q_reg-SDFF-MUX21	6	20	5281	0	2
g8566	20	29	0	2	4
n1156	10	44	288	1	5
n1257	38	25	416	4	3
n1772	145	18	291	16	2
n1779	10	109	641	1	12
n1824	10	108	500	1	12
n1752	208	10	6183	23	1
n662	86	10	487	10	1
\DFF_278/Q_reg-SDFF-output-A	3	28	3968	0	3
trig269_0n7	4	26	852	0	3
