
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 63
No. of Primary Outputs: 43
No. of Gates: 4518
No. of DFFs: 517
No. of Nodes: 10570
Execution Time: 5722048000 ns
Primary Inputs: troj5_0n3 troj5_0n2 test_si g6283 troj5_0N36 troj5_0n1 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj5_0n6 troj5_0state_2_ Trigger_en0_5 Trigger_en0_2 troj5_0n4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 troj5_0n5 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_37/Q_reg-SDFF-output-B	2	28	182	0	2
n851	9	27	592	1	2
\DFF_36/Q_reg-SDFF-output-B	2	28	782	0	2
n1547	17	35	29511	2	3
n852	9	27	5042	1	2
\DFF_34/Q_reg-SDFF-output-B	2	27	5832	0	3
n853	9	26	489	1	3
\DFF_33/Q_reg-SDFF-output-B	2	35	6329	0	4
n1860	90	9	550	11	1
n854	9	34	7013	1	4
\DFF_32/Q_reg-SDFF-output-B	2	30	6943	0	4
n855	9	29	23308	1	4
\DFF_31/Q_reg-SDFF-output-B	2	25	7596	0	3
\DFF_30/Q_reg-SDFF-output-B	2	20	7786	0	2
\DFF_29/Q_reg-SDFF-output-B	2	39	7956	0	6
n856	9	38	336	1	6
\DFF_28/Q_reg-SDFF-output-B	2	34	8300	0	5
n857	9	33	30709	1	5
\DFF_27/Q_reg-SDFF-output-B	2	29	39017	0	4
n858	9	28	25	1	4
\DFF_26/Q_reg-SDFF-output-B	2	24	39050	0	3
\DFF_25/Q_reg-SDFF-output-B	2	19	77	0	2
n859	9	18	3834	1	2
n860	9	24	3961	1	2
\DFF_24/Q_reg-SDFF-output-B	2	25	3919	0	2
\DFF_23/Q_reg-SDFF-output-B	2	20	3926	0	1
\DFF_22/Q_reg-SDFF-output-B	2	36	4061	0	4
\DFF_21/Q_reg-SDFF-output-B	2	31	84	0	3
n861	9	30	144	1	3
\DFF_20/Q_reg-SDFF-output-B	2	38	236	0	4
n1867	25	35	334	3	3
n862	9	32	520	1	3
\DFF_19/Q_reg-SDFF-output-B	2	33	594	0	3
\DFF_18/Q_reg-SDFF-output-B	2	28	526	0	2
\DFF_17/Q_reg-SDFF-output-B	2	37	694	0	5
n863	9	36	805	1	5
\DFF_16/Q_reg-SDFF-output-B	2	32	1507	0	4
n864	9	31	18033	1	4
\DFF_15/Q_reg-SDFF-output-B	2	27	17868	0	3
n2827	26	33	206	2	4
\DFF_14/Q_reg-SDFF-output-B	2	22	18026	0	2
g4897	21	33	199	2	4
\DFF_13/Q_reg-SDFF-output-B	2	38	18191	0	4
n865	9	37	436	1	4
\DFF_12/Q_reg-SDFF-output-B	2	33	18462	0	3
n866	9	32	529	1	3
\DFF_11/Q_reg-SDFF-output-B	2	28	18998	0	2
\DFF_10/Q_reg-SDFF-output-B	2	24	19176	0	3
\DFF_9/Q_reg-SDFF-output-B	2	19	19365	0	2
\DFF_7/Q_reg-SDFF-output-B	2	32	38520	0	4
n867	9	31	529	1	4
\DFF_6/Q_reg-SDFF-output-B	2	27	39056	0	3
n2212	27	2	12774	3	0
n868	9	26	489	1	3
\DFF_5/Q_reg-SDFF-output-B	2	28	39553	0	5
n869	9	27	157	1	5
\DFF_4/Q_reg-SDFF-output-B	2	23	39718	0	4
n2135	91	9	873	12	1
n870	9	22	40686	1	4
\DFF_3/Q_reg-SDFF-output-B	2	18	40668	0	3
n1973	17	25	514	2	4
\DFF_2/Q_reg-SDFF-output-B	2	13	41198	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	41835	0	1
g5660	21	9	42481	3	1
troj5_0U6-s-bar	4	4	11	1	1
troj5_0U9-s-bar	4	4	615	1	1
troj5_0U3-s-bar	11	99999998	0	3	99999998
troj5_0U3-output-B	2	12	6	0	3
troj5_0U4-s-bar	11	99999998	0	3	99999998
troj5_0U4-output-B	2	12	30894	0	3
troj5_0n9	99999998	7	3	99999998	2
\DFF_502/Q_reg-SDFF-output-A	2	4	20100	0	0
\DFF_478/Q_reg-SDFF-output-A	3	38	2405	0	4
\DFF_476/Q_reg-SDFF-output-A	2	4	2519	0	0
\DFF_467/Q_reg-SDFF-output-A	3	35	20338	0	4
\DFF_464/Q_reg-SDFF-output-A	2	4	20511	0	0
\DFF_462/Q_reg-SDFF-output-A	2	4	1578	0	0
\DFF_451/Q_reg-SDFF-output-A	2	4	11297	0	0
\DFF_445/Q_reg-SDFF-output-A	3	40	148	0	4
\DFF_441/Q_reg-SDFF-output-A	3	12	4265	0	1
\DFF_436/Q_reg-SDFF-output-A	3	31	22124	0	3
\DFF_433/Q_reg-SDFF-output-A	3	32	23783	0	3
\DFF_412/Q_reg-SDFF-output-A	3	22	29443	0	3
\DFF_411/Q_reg-SDFF-output-A	2	4	29450	0	0
\DFF_405/Q_reg-SDFF-output-A	3	32	31196	0	3
\DFF_377/Q_reg-SDFF-output-A	2	4	59347	0	0
\DFF_367/Q_reg-SDFF-output-A	3	30	131343	0	3
\DFF_343/Q_reg-SDFF-output-A	3	30	1903	0	4
\DFF_338/Q_reg-SDFF-output-A	3	30	6835	0	3
\DFF_309/Q_reg-SDFF-output-A	3	42	746	0	5
\DFF_304/Q_reg-SDFF-output-A	3	16	1564	0	2
\DFF_299/Q_reg-SDFF-output-A	3	11	4414	0	1
\DFF_295/Q_reg-SDFF-output-A	2	4	5410	0	0
\DFF_267/Q_reg-SDFF-output-A	3	27	150	0	3
\DFF_265/Q_reg-SDFF-output-A	3	25	39723	0	3
\DFF_248/Q_reg-SDFF-output-A	3	37	2680	0	4
\DFF_239/Q_reg-SDFF-output-A	3	28	5611	0	3
\DFF_233/Q_reg-SDFF-output-A	3	35	30695	0	3
\DFF_225/Q_reg-SDFF-output-A	3	35	1014	0	4
\DFF_215/Q_reg-SDFF-output-A	3	46	477	0	6
\DFF_194/Q_reg-SDFF-output-A	3	25	88413	0	3
\DFF_188/Q_reg-SDFF-output-A	3	11	884	0	1
\DFF_187/Q_reg-SDFF-output-A	2	4	891	0	0
\DFF_183/Q_reg-SDFF-output-A	3	30	2725	0	3
\DFF_175/Q_reg-SDFF-output-A	3	30	2531	0	3
\DFF_156/Q_reg-SDFF-output-A	3	10	1571	0	1
\DFF_154/Q_reg-SDFF-output-A	2	4	2116	0	0
\DFF_150/Q_reg-SDFF-output-A	2	4	23370	0	0
\DFF_129/Q_reg-SDFF-output-A	2	4	5969	0	0
\DFF_126/Q_reg-SDFF-output-A	3	11	13069	0	1
\DFF_121/Q_reg-SDFF-output-A	3	38	359	0	5
\DFF_100/Q_reg-SDFF-output-A	2	4	9274	0	0
\DFF_93/Q_reg-SDFF-output-A	3	42	55474	0	4
\DFF_89/Q_reg-SDFF-output-A	3	22	779	0	3
\DFF_80/Q_reg-SDFF-output-A	3	16	5968	0	2
\DFF_68/Q_reg-SDFF-output-A	3	10	5975	0	1
\DFF_65/Q_reg-SDFF-output-A	3	28	1589	0	3
\DFF_62/Q_reg-SDFF-output-A	2	4	1956	0	0
\DFF_55/Q_reg-SDFF-output-A	3	12	23701	0	1
\DFF_41/Q_reg-SDFF-output-A	3	38	28595	0	2
\DFF_25/Q_reg-SDFF-output-A	3	37	76	0	4
\DFF_2/Q_reg-SDFF-output-A	3	30	41197	0	3
n2488	2	4	77	0	0
n2301	2	4	8	0	0
\DFF_275/Q_reg-SDFF-output-A	3	5	30925	0	0
n2481	2	7	79	0	0
n1596	3	11	530	0	1
n1149	32	3	297	3	0
g8352	35	3	0	4	0
g8349	43	3	0	4	0
g8347	18	3	0	2	0
g8340	18	3	0	2	0
g8335	40	3	0	5	0
g8331	18	3	0	2	0
g8328	34	3	0	4	0
g8323	18	3	0	2	0
g8318	25	3	0	3	0
g8316	18	3	0	2	0
g8313	15	3	0	2	0
g6304	3	11	38522	0	1
g6299	3	11	19843	0	1
g7306	3	11	2064	0	1
g6837	3	11	2135	0	1
n1597	3	11	541	0	1
g6312	3	11	21915	0	1
g6311	3	11	19811	0	1
g6310	3	11	21503	0	1
g6309	3	11	26733	0	1
g6308	3	11	150709	0	1
g6307	3	11	23897	0	1
g6306	3	11	10109	0	1
g6305	3	11	35869	0	1
g7323	3	11	29608	0	1
g7322	3	11	2684	0	1
g7319	3	11	2276	0	1
g7318	3	11	1467	0	1
g7316	3	11	497	0	1
g7314	3	11	497	0	1
g7312	3	11	101	0	1
g7311	3	11	497	0	1
g7308	3	11	497	0	1
g7307	3	11	28102	0	1
g7305	3	11	1348	0	1
g7334	3	11	6968	0	1
g7333	3	11	23474	0	1
g7332	3	11	59383	0	1
g7331	3	11	30031	0	1
g7330	3	11	3921	0	1
g7328	3	11	26224	0	1
g7324	3	11	497	0	1
n1359	3	11	7966	0	1
n1365	3	11	5775	0	1
g7749	3	11	786	0	1
g7748	3	11	5437	0	1
g7747	3	11	5459	0	1
g7335	3	11	6043	0	1
g7329	3	11	8329	0	1
g7327	3	11	4898	0	1
n1593	3	5	22197	0	0
g6825	3	11	487	0	1
n2479	2	8	124	0	0
n2864	3	3	306	0	0
n1542	26	2	969	2	0
g6302	3	12	5783	0	1
\DFF_517/Q_reg-SDFF-output-A	3	45	13102	0	4
n1237	32	9	11	5	1
n2131	64	9	556	7	1
\DFF_5/Q_reg-SDFF-output-A	3	22	39552	0	2
\DFF_424/Q_reg-SDFF-output-A	3	22	494	0	2
n1906	45	9	162	6	1
n1025	18	12	2476	2	2
n2090	70	9	24337	7	1
n600	18	3	40024	2	0
g6300	3	12	19362	0	1
g7784	18	9	10	2	1
g7782	18	9	1885	2	1
g7780	18	9	1170	2	1
g7778	18	9	19853	2	1
g7774	18	9	22175	2	1
n1813	27	10	24166	3	1
n1820	34	10	20938	5	1
n608	34	3	395	4	0
g6836	3	12	1062	0	1
n1245	62	9	11	7	1
n1762	42	14	19148	5	2
n1177	75	9	12047	10	1
n1148	24	18	866	3	2
n1856	52	9	276	7	1
n1749	36	9	19129	4	1
n1102	68	9	12137	8	1
n1484	25	2	37428	2	0
n1402	18	9	8484	2	1
n2143	41	10	19730	4	1
n646	32	3	325	3	0
n1615	35	3	19849	4	0
n1619	42	3	612	6	0
n650	3	11	569	0	1
n936	63	9	210	10	1
n1479	27	18	5436	3	2
n957	75	9	261	10	1
n960	44	10	358	5	1
n1892	74	10	1561	9	1
n1173	28	2	876	3	0
\DFF_331/Q_reg-SDFF-output-A	3	22	14545	0	2
g3329	23	18	62	3	2
n1638	57	9	22	6	1
n958	62	10	474	8	1
n1383	61	9	807	8	1
n965	48	9	371	7	1
n1126	29	19	213	3	2
n1603	34	3	5817	4	0
n1774	26	10	6615	3	1
n1655	43	3	23939	5	0
n1229	44	2	753	6	0
n1144	20	2	574	2	0
n930	64	10	130273	10	1
n1895	63	9	1333	10	1
n1043	31	19	206	5	2
n700	17	3	20493	2	0
n1026	40	10	598	6	1
n922	78	9	1489	10	1
n1912	52	10	354	8	1
n931	19	18	327	3	2
n1403	38	9	518	5	1
n1243	37	9	11	5	1
n1473	20	2	386	2	0
n1607	54	3	1514	6	0
n1787	46	10	3698	5	1
n1239	42	9	11	5	1
n1163	25	18	636	3	2
n1236	28	10	10	4	1
g6842	2	12	0	0	1
\DFF_471/Q_reg-SDFF-output-A	3	5	319	0	0
n1617	45	3	39024	6	0
n1679	37	10	39232	5	1
n1704	100	9	200	11	1
n1621	56	3	88480	6	0
n1671	48	10	128516	5	1
n1793	99	9	653	11	1
n2139	46	14	315	5	2
g6303	3	12	5084	0	1
n1605	48	3	23349	4	0
n1781	40	10	29018	3	1
g6301	3	12	522	0	1
n1753	77	10	19296	8	1
n1861	194	9	446	25	1
n1600	36	3	29774	4	0
n1768	28	10	1708	3	1
n1427	11	26	620	1	3
n1625	20	18	7126	2	2
n1609	39	3	7967	5	0
n1794	31	10	14349	4	1
n1240	52	10	10	6	1
n1361	125	10	408	11	1
n552	24	34	19554	2	4
\DFF_328/Q_reg-SDFF-output-A	3	36	91	0	4
n1668	32	9	468	3	1
n679	53	3	56	7	0
n2155	35	44	712	4	6
\DFF_105/Q_reg-SDFF-output-A	3	22	7844	0	2
n770	15	3	657	2	0
trig23_0n6	14	19	778	2	2
n1559	18	53	445	2	6
n1152	20	2	653	2	0
\DFF_33/Q_reg-SDFF-output-A	3	22	6328	0	2
n1543	26	2	1129	2	0
n2136	225	9	739	26	1
\DFF_54/Q_reg-SDFF-output-A	3	26	23833	0	2
\DFF_132/Q_reg-SDFF-output-A	3	22	5771	0	2
n1235	48	9	11	4	1
n1253	24	19	20179	3	2
n1773	136	9	1709	15	1
n1780	99	9	6633	11	1
n1754	104	9	19269	12	1
n964	85	9	480	10	1
n1657	50	9	164	6	1
n1160	25	2	9255	3	0
n1210	31	18	247	4	2
g6817	3	25	22564	0	3
g6816	3	25	21094	0	3
g6815	3	25	7598	0	3
g6814	3	25	1669	0	3
n1169	28	2	2353	3	0
n1227	39	3	2252	4	0
n706	62	3	22138	7	0
n2200	12	31	269	1	3
n2190	9	38	362	1	4
n738	53	10	320	6	1
n1345	42	24	149	5	3
n1431	34	25	7840	4	3
n1592	33	34	4040	4	4
n1628	71	10	23627	9	1
n2154	35	49	712	4	6
n1187	28	2	617	3	0
n1890	59	10	390	8	1
n1397	95	10	211	12	1
n1891	53	10	1561	7	1
n1351	82	10	715	8	1
n1242	28	10	10	4	1
trig28_0n7	14	19	384	2	2
n1209	57	18	247	6	2
n1360	103	10	8229	8	1
n1757	26	31	27560	3	4
n1613	40	3	22710	5	0
n1806	32	10	28730	4	1
g4907	3	12	29111	0	1
n1595	34	2	30922	4	0
n1463	20	2	2741	2	0
n1238	54	10	10	7	1
n1611	35	3	55269	3	0
n1800	27	10	22696	2	1
n1244	34	10	10	3	1
\DFF_125/Q_reg-SDFF-output-A	3	22	13180	0	2
n633	88	10	488	10	1
n1965	86	27	445	10	4
n543	70	10	290	9	1
n1377	28	10	1971	4	1
n1889	79	10	390	8	1
n1726	86	32	533	10	4
g6797	3	41	2083	0	4
n841	32	3	2513	3	0
n1943	75	3	333	6	0
n2095	171	9	24531	21	1
n1241	46	9	11	5	1
trig22_0n3	14	46	487	2	5
n1201	60	9	340	6	1
n1835	25	10	370	3	1
n1366	105	10	514	8	1
n1546	28	27	29501	3	3
n1465	28	2	658	3	0
n1340	84	10	290	12	1
n1246	43	10	10	6	1
n1367	85	10	5969	9	1
n1765	115	10	19152	13	1
n2129	36	34	325	3	4
n1388	33	19	636	3	2
n1386	93	10	459	9	1
n703	27	34	5999	2	4
\DFF_53/Q_reg-SDFF-output-A	3	36	203	0	4
\DFF_291/Q_reg-SDFF-output-A	3	36	196	0	4
trig28_0n2	22	34	376	2	4
n1812	90	9	383	11	1
n1845	120	10	3019	12	1
n1180	28	2	12026	3	0
n1558	19	55	443	2	6
n1347	29	2	39726	5	0
\DFF_0/Q_reg-SDFF-output-A	3	12	42478	0	1
troj5_0U3-output-A	2	99999998	6	0	99999998
troj5_0U4-output-A	2	99999998	30894	0	99999998
troj5_0N37	99999998	8	2	99999998	2
troj5_0N34	4	23	30890	1	7
\DFF_502/Q_reg-SDFF-MUX21	5	5	20097	0	0
\DFF_478/Q_reg-SDFF-MUX21	6	15	2402	0	2
\DFF_476/Q_reg-SDFF-MUX21	5	5	2516	0	0
\DFF_467/Q_reg-SDFF-MUX21	6	20	20335	0	3
\DFF_464/Q_reg-SDFF-MUX21	5	5	20508	0	0
\DFF_462/Q_reg-SDFF-MUX21	5	5	1575	0	0
\DFF_451/Q_reg-SDFF-MUX21	5	5	11294	0	0
\DFF_445/Q_reg-SDFF-MUX21	6	29	145	0	2
\DFF_441/Q_reg-SDFF-MUX21	6	13	4262	0	1
\DFF_436/Q_reg-SDFF-MUX21	6	32	22121	0	3
\DFF_433/Q_reg-SDFF-MUX21	6	33	23780	0	3
\DFF_412/Q_reg-SDFF-MUX21	6	10	29440	0	1
\DFF_411/Q_reg-SDFF-MUX21	5	5	29447	0	0
\DFF_405/Q_reg-SDFF-MUX21	6	33	31193	0	3
\DFF_377/Q_reg-SDFF-MUX21	5	5	59344	0	0
\DFF_367/Q_reg-SDFF-MUX21	6	20	131340	0	2
\DFF_343/Q_reg-SDFF-MUX21	6	28	1900	0	3
\DFF_338/Q_reg-SDFF-MUX21	6	27	6832	0	2
\DFF_309/Q_reg-SDFF-MUX21	6	25	743	0	3
\DFF_304/Q_reg-SDFF-MUX21	6	17	1561	0	2
\DFF_299/Q_reg-SDFF-MUX21	6	12	4411	0	1
\DFF_295/Q_reg-SDFF-MUX21	5	5	5407	0	0
\DFF_267/Q_reg-SDFF-MUX21	6	28	147	0	3
\DFF_265/Q_reg-SDFF-MUX21	6	26	39720	0	3
\DFF_248/Q_reg-SDFF-MUX21	6	35	2677	0	4
\DFF_239/Q_reg-SDFF-MUX21	6	29	5608	0	3
\DFF_233/Q_reg-SDFF-MUX21	6	21	30692	0	2
\DFF_225/Q_reg-SDFF-MUX21	6	36	1011	0	4
\DFF_215/Q_reg-SDFF-MUX21	6	20	474	0	2
\DFF_194/Q_reg-SDFF-MUX21	6	26	88410	0	3
\DFF_188/Q_reg-SDFF-MUX21	6	10	881	0	1
\DFF_187/Q_reg-SDFF-MUX21	5	5	888	0	0
\DFF_183/Q_reg-SDFF-MUX21	6	20	2722	0	2
\DFF_175/Q_reg-SDFF-MUX21	6	25	2528	0	2
\DFF_156/Q_reg-SDFF-MUX21	6	11	1568	0	1
\DFF_154/Q_reg-SDFF-MUX21	5	5	2113	0	0
\DFF_150/Q_reg-SDFF-MUX21	5	5	23367	0	0
\DFF_129/Q_reg-SDFF-MUX21	5	5	5966	0	0
\DFF_126/Q_reg-SDFF-MUX21	6	12	13066	0	1
\DFF_121/Q_reg-SDFF-MUX21	6	22	356	0	1
\DFF_100/Q_reg-SDFF-MUX21	5	5	9271	0	0
\DFF_93/Q_reg-SDFF-MUX21	6	30	55471	0	1
\DFF_89/Q_reg-SDFF-MUX21	6	20	776	0	2
\DFF_80/Q_reg-SDFF-MUX21	6	17	5965	0	2
\DFF_68/Q_reg-SDFF-MUX21	6	11	5972	0	1
\DFF_65/Q_reg-SDFF-MUX21	6	20	1586	0	3
\DFF_62/Q_reg-SDFF-MUX21	5	5	1953	0	0
\DFF_55/Q_reg-SDFF-MUX21	6	13	23698	0	1
\DFF_41/Q_reg-SDFF-MUX21	6	25	28592	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	20	73	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	41194	0	2
n2483	2	7	74	0	0
n2440	2	8	93	0	0
n2282	5	11	99	0	1
n2355	5	11	146	0	1
n2382	5	11	137	0	1
n2400	5	11	138	0	1
n2456	5	11	65	0	1
n2464	5	11	125	0	1
n2490	4	5	5	0	0
n896	3	5	9	0	0
\DFF_275/Q_reg-SDFF-MUX21	6	6	30922	0	0
n2240	12	12	785	1	1
n2243	12	12	129971	1	1
n2245	12	12	1128	1	1
n2247	12	12	544	1	1
n647	4	12	529	0	1
n2858	33	4	612	3	0
n2859	33	4	1205	3	0
n2860	33	4	296	3	0
\DFF_7/Q_reg-SDFF-output-A	3	14	38519	0	1
\DFF_214/Q_reg-SDFF-output-A	3	14	19840	0	1
\DFF_303/Q_reg-SDFF-output-A	3	14	2061	0	1
\DFF_284/Q_reg-SDFF-output-A	3	14	2132	0	1
\DFF_416/Q_reg-SDFF-output-A	3	14	21912	0	1
\DFF_468/Q_reg-SDFF-output-A	3	14	19808	0	1
\DFF_353/Q_reg-SDFF-output-A	3	14	21500	0	1
\DFF_145/Q_reg-SDFF-output-A	3	14	26730	0	1
\DFF_366/Q_reg-SDFF-output-A	3	14	150706	0	1
\DFF_399/Q_reg-SDFF-output-A	3	14	23894	0	1
\DFF_457/Q_reg-SDFF-output-A	3	14	10106	0	1
\DFF_383/Q_reg-SDFF-output-A	3	14	35866	0	1
\DFF_76/Q_reg-SDFF-output-A	3	14	29605	0	1
\DFF_153/Q_reg-SDFF-output-A	3	14	2681	0	1
\DFF_185/Q_reg-SDFF-output-A	3	14	2273	0	1
\DFF_396/Q_reg-SDFF-output-A	3	14	1464	0	1
\DFF_189/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_487/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_327/Q_reg-SDFF-output-A	3	14	98	0	1
\DFF_67/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_163/Q_reg-SDFF-output-A	3	14	494	0	1
\DFF_142/Q_reg-SDFF-output-A	3	14	28099	0	1
\DFF_88/Q_reg-SDFF-output-A	3	14	1345	0	1
\DFF_315/Q_reg-SDFF-output-A	3	14	6965	0	1
\DFF_494/Q_reg-SDFF-output-A	3	14	23471	0	1
\DFF_90/Q_reg-SDFF-output-A	3	14	59380	0	1
\DFF_169/Q_reg-SDFF-output-A	3	14	30028	0	1
\DFF_24/Q_reg-SDFF-output-A	3	14	3918	0	1
\DFF_97/Q_reg-SDFF-output-A	3	14	26221	0	1
\DFF_182/Q_reg-SDFF-output-A	3	14	494	0	1
n1350	70	4	727	7	0
\DFF_364/Q_reg-SDFF-output-A	3	14	151672	0	1
\DFF_307/Q_reg-SDFF-output-A	3	14	7378	0	1
\DFF_220/Q_reg-SDFF-output-A	3	14	5622	0	1
\DFF_118/Q_reg-SDFF-output-A	3	14	6962	0	1
n817	4	12	8328	0	1
\DFF_201/Q_reg-SDFF-output-A	3	14	86405	0	1
\DFF_165/Q_reg-SDFF-output-A	3	14	4895	0	1
\DFF_484/Q_reg-SDFF-output-A	3	14	494	0	1
n2861	4	4	305	0	0
n2862	4	4	336	0	0
n2863	4	4	818	0	0
\DFF_525/Q_reg-SDFF-output-A	3	15	5780	0	1
\DFF_517/Q_reg-SDFF-MUX21	6	38	13099	0	3
\DFF_5/Q_reg-SDFF-MUX21	6	23	39549	0	2
\DFF_424/Q_reg-SDFF-MUX21	6	23	491	0	2
\DFF_438/Q_reg-SDFF-output-A	3	15	19359	0	1
\DFF_533/Q_reg-SDFF-output-A	3	12	7	0	1
\DFF_479/Q_reg-SDFF-output-A	3	12	1882	0	1
\DFF_287/Q_reg-SDFF-output-A	3	12	1167	0	1
\DFF_213/Q_reg-SDFF-output-A	3	12	19850	0	1
\DFF_496/Q_reg-SDFF-output-A	3	12	22172	0	1
g7783	4	43	1027	0	5
g7781	4	43	17043	0	5
g7779	4	43	56293	0	5
g7777	4	43	1952	0	5
g7776	4	43	151685	0	5
g7775	4	43	25772	0	5
n1656	24	10	23932	3	1
\DFF_66/Q_reg-SDFF-output-A	3	15	1059	0	1
n1176	10	84	27979	1	11
n1183	85	10	12037	11	1
n1147	71	9	813	9	1
n1748	70	9	19138	9	1
n1400	20	10	404	2	1
g6845	4	41	770	0	4
g11184	4	42	315	0	4
g11183	4	42	537	0	4
g11182	4	42	3928	0	4
g11181	4	42	19189	0	4
n1599	34	4	29773	4	0
n1602	42	4	5816	5	0
n1604	33	4	23348	4	0
n1606	48	4	1513	6	0
n1608	43	4	7966	6	0
n1610	50	4	55268	4	0
n1612	41	4	22709	6	0
n1614	44	4	19848	4	0
n1616	45	4	39023	6	0
n1618	53	4	26737	7	0
n1620	57	4	88479	5	0
n2219	46	4	534	3	0
n2222	30	4	19486	4	0
n2227	40	4	21737	4	0
n2232	44	4	27104	4	0
n2255	35	4	1743	4	0
n2260	60	4	534	6	0
n942	28	10	4683	4	1
n1894	73	10	200	11	1
n1478	36	21	5427	4	3
n1482	32	2	5441	4	0
n655	28	19	5451	3	2
n1196	85	10	251	11	1
n959	43	9	475	6	1
n658	45	11	357	5	1
\DFF_331/Q_reg-SDFF-MUX21	6	23	14542	0	2
\DFF_320/Q_reg-SDFF-output-A	3	21	59	0	2
n1636	48	10	3811	6	1
n1639	34	10	28817	4	1
n1641	50	10	29614	5	1
n1653	45	10	488	5	1
g6846	3	60	19	0	6
n683	58	10	1212	6	1
n1118	62	19	797	8	2
n1127	58	10	603	8	1
n1204	10	57	362	1	8
n1125	38	20	469	4	2
n1207	55	10	400	6	1
n948	68	9	164	8	1
n1623	3	53	1040	0	7
g6800	53	3	1048	7	0
n695	45	3	1505	6	0
n929	29	10	130254	4	1
n1042	40	20	1478	6	2
n927	63	9	162	8	1
n1905	79	9	290	9	1
n1023	22	9	2479	3	1
n1032	50	20	42153	7	2
n651	41	11	597	6	1
n1911	37	9	327	4	1
n928	52	10	130254	7	1
n1909	54	10	291	5	1
g7809	2	30	497	0	4
n1162	66	10	588	9	1
n1170	65	9	2373	9	1
n1189	37	25	1219	4	3
\DFF_471/Q_reg-SDFF-MUX21	6	6	316	0	0
n1703	10	110	190	1	12
n1799	10	109	14357	1	12
n1792	10	108	644	1	12
n1805	10	109	22704	1	12
\DFF_240/Q_reg-SDFF-output-A	3	15	5081	0	1
\DFF_232/Q_reg-SDFF-output-A	3	15	519	0	1
n1859	312	10	328	39	1
n1342	77	10	569	9	1
n1428	47	10	2938	6	1
n1591	20	28	12327	2	4
g8564	20	43	0	2	5
\DFF_328/Q_reg-SDFF-MUX21	6	20	88	0	2
n1659	11	2	466	1	0
g6818	4	57	487	0	7
\DFF_105/Q_reg-SDFF-MUX21	6	23	7841	0	2
\DFF_33/Q_reg-SDFF-MUX21	6	23	6325	0	2
n2134	344	10	620	41	1
\DFF_54/Q_reg-SDFF-MUX21	6	27	23830	0	2
\DFF_132/Q_reg-SDFF-MUX21	6	20	5768	0	2
g8566	20	29	0	2	4
n1156	10	44	20154	1	5
n1257	38	25	42720	4	3
n1772	145	18	1700	16	2
n1779	10	109	6623	1	12
n1824	10	108	20946	1	12
n1752	208	10	19165	23	1
n662	86	10	5105	10	1
\DFF_278/Q_reg-SDFF-output-A	3	28	22561	0	3
\DFF_417/Q_reg-SDFF-output-A	3	28	21091	0	3
\DFF_31/Q_reg-SDFF-output-A	3	28	7595	0	3
\DFF_158/Q_reg-SDFF-output-A	3	28	1666	0	3
n1226	5	2	2250	0	0
g7285	4	66	22134	0	7
n2226	3	56	1097	0	6
n1233	59	25	132	7	3
n1346	51	25	2532	6	3
n1370	33	51	2905	4	6
n1429	49	9	7816	6	1
g7288	3	65	4008	0	7
n1627	47	9	23590	5	1
n2153	71	80	676	8	10
n1393	127	3	802	15	0
n1631	121	11	185	15	1
n1887	21	54	1550	2	7
trig28_0n6	15	20	383	2	2
n1208	72	10	193	8	1
n1594	27	4	30920	3	0
\DFF_77/Q_reg-SDFF-output-A	3	15	29108	0	1
g8565	20	33	0	2	5
g8562	20	35	0	2	3
\DFF_125/Q_reg-SDFF-MUX21	6	23	13177	0	2
n1373	45	10	88235	6	1
n1374	79	19	536	10	2
n1371	83	9	460	12	1
n1375	20	29	1961	2	4
n1888	21	60	379	2	8
n1629	88	4	30319	10	0
\DFF_112/Q_reg-SDFF-output-A	3	44	2080	0	4
n1630	73	9	30314	9	1
n2093	295	10	24407	36	1
g8563	20	29	0	2	4
n1826	12	2	368	1	0
n1545	40	3	29490	4	0
n1544	39	4	29489	4	0
n618	85	11	289	12	1
g8561	20	44	0	2	6
n568	37	35	324	3	4
n1385	30	10	2711	3	1
n920	11	103	449	1	10
n666	94	11	575	9	1
