
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 66
No. of Primary Outputs: 37
No. of Gates: 4255
No. of DFFs: 630
No. of Nodes: 10263
Execution Time: 2323715000 ns
Primary Inputs: troj42_0n11 troj42_0N91 test_si troj42_0N90 g1196 g6298 g6300 g1234 g6297 g6296 g6294 g941 g6304 g6293 troj42_0n14 troj42_0n24 troj42_0n5 CK test_se g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 g6292 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 g633 g6307
Outputs: Trigger_en0_10 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_4 Trigger_en0_2 Trigger_en0_11 Trigger_en0_0 test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 Trigger_en0_3 g7763 g8872 troj42_0n13 g8958 g9204 g4664 g9280 Trigger_en0_8 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_229/Q_reg-SDFF-output-B	2	30	1514	0	4
n815	9	29	795	1	4
\DFF_228/Q_reg-SDFF-output-B	2	25	2317	0	3
n816	9	24	117	1	3
\DFF_226/Q_reg-SDFF-output-B	2	20	2442	0	2
g6887	17	24	1776	2	3
\DFF_225/Q_reg-SDFF-output-B	2	43	2761	0	5
n817	9	42	2680	1	5
\DFF_224/Q_reg-SDFF-output-B	2	38	5449	0	4
n1672	60	9	182	7	1
n818	9	37	1321	1	4
\DFF_223/Q_reg-SDFF-output-B	2	29	5662	0	3
n819	9	23	414	1	4
\DFF_222/Q_reg-SDFF-output-B	2	24	367	0	4
\DFF_221/Q_reg-SDFF-output-B	2	19	374	0	3
n1828	20	8	321	3	1
\DFF_220/Q_reg-SDFF-output-B	2	14	622	0	2
\DFF_219/Q_reg-SDFF-output-B	2	9	334	0	1
g4663	8	16	0	1	2
\DFF_218/Q_reg-SDFF-output-B	2	14	349	0	2
\DFF_217/Q_reg-SDFF-output-B	2	9	1761	0	1
\DFF_216/Q_reg-SDFF-output-B	2	32	1767	0	4
\DFF_215/Q_reg-SDFF-output-B	2	33	1774	0	5
n820	9	32	1439	1	5
\DFF_214/Q_reg-SDFF-output-B	2	28	3221	0	4
n821	9	27	951	1	4
\DFF_213/Q_reg-SDFF-output-B	2	23	4180	0	3
\DFF_212/Q_reg-SDFF-output-B	2	26	2076	0	4
\DFF_211/Q_reg-SDFF-output-B	2	61	2083	0	6
n1526	33	18	477	4	3
n822	9	60	327	1	6
\DFF_210/Q_reg-SDFF-output-B	2	56	2418	0	5
\DFF_209/Q_reg-SDFF-output-B	2	47	2621	0	5
n1364	17	18	692	2	3
n1361	63	9	476	8	1
n823	9	46	212	1	5
\DFF_208/Q_reg-SDFF-output-B	2	38	2841	0	4
n1758	17	29	245	2	4
\DFF_207/Q_reg-SDFF-output-B	2	33	3102	0	5
n824	9	32	533	1	5
\DFF_206/Q_reg-SDFF-output-B	2	28	3488	0	4
\DFF_205/Q_reg-SDFF-output-B	2	23	3495	0	3
\DFF_204/Q_reg-SDFF-output-B	2	23	20	0	3
\DFF_203/Q_reg-SDFF-output-B	2	37	27	0	6
n1643	25	21	83	3	3
n825	9	36	165	1	6
\DFF_202/Q_reg-SDFF-output-B	2	32	134	0	5
n826	9	31	228	1	5
\DFF_201/Q_reg-SDFF-output-B	2	27	189	0	4
\DFF_200/Q_reg-SDFF-output-B	2	22	483	0	3
\DFF_199/Q_reg-SDFF-output-B	2	17	490	0	2
g6884	17	24	1578	2	3
g6871	17	24	710	2	3
n827	9	16	374	1	2
\DFF_198/Q_reg-SDFF-output-B	2	27	602	0	4
n1768	17	34	785	2	5
\DFF_197/Q_reg-SDFF-output-B	2	22	885	0	3
g6891	17	24	3932	2	3
\DFF_196/Q_reg-SDFF-output-B	2	17	1296	0	2
\DFF_195/Q_reg-SDFF-output-B	2	36	192	0	5
g7761	17	29	249	2	4
n1602	17	21	149	2	3
\DFF_194/Q_reg-SDFF-output-B	2	31	247	0	4
\DFF_193/Q_reg-SDFF-output-B	2	26	648	0	3
n828	9	25	272	1	3
\DFF_192/Q_reg-SDFF-output-B	2	21	928	0	2
\DFF_191/Q_reg-SDFF-output-B	2	28	385	0	4
\DFF_190/Q_reg-SDFF-output-B	2	23	727	0	3
n829	9	22	414	1	3
\DFF_189/Q_reg-SDFF-output-B	2	18	1149	0	2
n830	9	17	62	1	2
\DFF_188/Q_reg-SDFF-output-B	2	25	1219	0	3
\DFF_187/Q_reg-SDFF-output-B	2	20	2014	0	2
g6888	17	24	387	2	3
n831	9	77	43	1	10
\DFF_186/Q_reg-SDFF-output-B	2	78	2403	0	10
\DFF_185/Q_reg-SDFF-output-B	2	34	49	0	5
\DFF_184/Q_reg-SDFF-output-B	2	29	56	0	4
\DFF_183/Q_reg-SDFF-output-B	2	42	1364	0	5
n1746	39	17	234	6	2
\DFF_182/Q_reg-SDFF-output-B	2	37	1614	0	4
\DFF_181/Q_reg-SDFF-output-B	2	32	1791	0	4
\DFF_180/Q_reg-SDFF-output-B	2	45	4847	0	5
\DFF_179/Q_reg-SDFF-output-B	2	40	5230	0	5
\DFF_178/Q_reg-SDFF-output-B	2	32	5744	0	4
\DFF_177/Q_reg-SDFF-output-B	2	27	717	0	4
\DFF_176/Q_reg-SDFF-output-B	2	22	1113	0	3
\DFF_175/Q_reg-SDFF-output-B	2	24	76	0	3
\DFF_174/Q_reg-SDFF-output-B	2	19	475	0	2
\DFF_173/Q_reg-SDFF-output-B	2	14	793	0	2
\DFF_172/Q_reg-SDFF-output-B	2	9	393	0	1
\DFF_171/Q_reg-SDFF-output-B	2	22	763	0	3
n833	9	21	1105	1	3
\DFF_170/Q_reg-SDFF-output-B	2	17	1876	0	2
g6877	17	24	7488	2	3
n834	9	16	175	1	2
\DFF_169/Q_reg-SDFF-output-B	2	17	519	0	2
n1937	51	9	760	7	1
\DFF_168/Q_reg-SDFF-output-B	2	23	1322	0	3
n1769	17	30	785	2	4
\DFF_167/Q_reg-SDFF-output-B	2	18	1602	0	2
\DFF_166/Q_reg-SDFF-output-B	2	28	1609	0	4
g6890	17	24	4329	2	3
\DFF_165/Q_reg-SDFF-output-B	2	23	2010	0	3
\DFF_164/Q_reg-SDFF-output-B	2	33	2017	0	5
n835	9	32	1573	1	5
\DFF_163/Q_reg-SDFF-output-B	2	28	3598	0	4
n1765	17	35	245	2	5
n836	9	27	1297	1	4
n837	9	22	499	1	3
\DFF_162/Q_reg-SDFF-output-B	2	23	3859	0	3
\DFF_161/Q_reg-SDFF-output-B	2	23	505	0	3
\DFF_160/Q_reg-SDFF-output-B	2	18	729	0	2
\DFF_159/Q_reg-SDFF-output-B	2	13	309	0	1
\DFF_158/Q_reg-SDFF-output-B	2	14	694	0	2
n1761	17	21	245	2	3
n1955	9	3	413	1	0
\DFF_157/Q_reg-SDFF-output-B	2	9	955	0	1
\DFF_156/Q_reg-SDFF-output-B	2	32	419	0	4
n1981	85	9	227	11	1
\DFF_155/Q_reg-SDFF-output-B	2	32	708	0	5
\DFF_154/Q_reg-SDFF-output-B	2	27	517	0	4
n838	9	26	435	1	4
\DFF_153/Q_reg-SDFF-output-B	2	22	960	0	3
\DFF_152/Q_reg-SDFF-output-B	2	17	967	0	2
g6889	17	24	4270	2	3
n839	9	16	175	1	2
\DFF_151/Q_reg-SDFF-output-B	2	29	354	0	4
\DFF_150/Q_reg-SDFF-output-B	2	24	604	0	3
\DFF_149/Q_reg-SDFF-output-B	2	35	611	0	5
n1733	34	17	826	5	2
n1735	42	17	1065	6	2
\DFF_148/Q_reg-SDFF-output-B	2	30	1053	0	4
\DFF_147/Q_reg-SDFF-output-B	2	25	1591	0	3
n840	9	24	372	1	3
\DFF_146/Q_reg-SDFF-output-B	2	20	1971	0	2
n1749	17	21	2986	2	3
\DFF_145/Q_reg-SDFF-output-B	2	17	3117	0	2
n1985	84	9	59	13	1
\DFF_144/Q_reg-SDFF-output-B	2	33	3252	0	5
n841	9	32	530	1	5
\DFF_143/Q_reg-SDFF-output-B	2	28	3486	0	4
n1598	25	21	31	3	3
\DFF_142/Q_reg-SDFF-output-B	2	23	3541	0	3
\DFF_141/Q_reg-SDFF-output-B	2	34	527	0	5
n1978	77	9	479	12	1
\DFF_140/Q_reg-SDFF-output-B	2	45	1058	0	6
\DFF_139/Q_reg-SDFF-output-B	2	40	1065	0	5
\DFF_138/Q_reg-SDFF-output-B	2	35	1451	0	4
\DFF_137/Q_reg-SDFF-output-B	2	34	99999996	0	4
\DFF_136/Q_reg-SDFF-output-B	2	39	99999996	0	6
\DFF_135/Q_reg-SDFF-output-B	2	30	99999996	0	5
n842	9	29	288	1	5
g7739	24	17	2463	3	2
\DFF_134/Q_reg-SDFF-output-B	2	25	99999996	0	4
\DFF_133/Q_reg-SDFF-output-B	2	33	2477	0	3
n1557	17	33	83	2	4
n843	9	32	202	1	3
\DFF_131/Q_reg-SDFF-output-B	2	28	535	0	4
\DFF_130/Q_reg-SDFF-output-B	2	23	737	0	3
\DFF_129/Q_reg-SDFF-output-B	2	18	1154	0	2
\DFF_128/Q_reg-SDFF-output-B	2	20	537	0	2
g6866	17	24	2573	2	3
\DFF_127/Q_reg-SDFF-output-B	2	20	1039	0	2
\DFF_126/Q_reg-SDFF-output-B	2	25	378	0	4
\DFF_125/Q_reg-SDFF-output-B	2	39	385	0	5
n844	9	38	2452	1	5
\DFF_124/Q_reg-SDFF-output-B	2	34	2845	0	5
\DFF_123/Q_reg-SDFF-output-B	2	64	363	0	8
n845	9	63	3016	1	8
\DFF_122/Q_reg-SDFF-output-B	2	31	805	0	5
n846	9	30	431	1	5
\DFF_121/Q_reg-SDFF-output-B	2	26	1244	0	4
\DFF_120/Q_reg-SDFF-output-B	2	21	734	0	3
\DFF_119/Q_reg-SDFF-output-B	2	45	741	0	6
\DFF_118/Q_reg-SDFF-output-B	2	35	1151	0	5
n847	9	34	4272	1	5
\DFF_117/Q_reg-SDFF-output-B	2	30	5431	0	4
\DFF_116/Q_reg-SDFF-output-B	2	25	6047	0	3
\DFF_115/Q_reg-SDFF-output-B	2	20	6319	0	2
n1777	17	27	785	2	3
\DFF_114/Q_reg-SDFF-output-B	2	33	6596	0	5
n848	9	32	283	1	5
\DFF_113/Q_reg-SDFF-output-B	2	28	6887	0	4
n849	9	27	303	1	4
\DFF_112/Q_reg-SDFF-output-B	2	23	6970	0	3
\DFF_111/Q_reg-SDFF-output-B	2	33	185	0	4
n850	9	32	523	1	4
\DFF_110/Q_reg-SDFF-output-B	2	28	716	0	3
\DFF_109/Q_reg-SDFF-output-B	2	27	385	0	3
\DFF_108/Q_reg-SDFF-output-B	2	34	392	0	5
\DFF_107/Q_reg-SDFF-output-B	2	29	332	0	4
g6883	17	26	1060	2	4
\DFF_106/Q_reg-SDFF-output-B	2	24	742	0	3
\DFF_105/Q_reg-SDFF-output-B	2	30	749	0	5
n1593	55	9	296	9	1
n1592	17	27	278	2	4
\DFF_104/Q_reg-SDFF-output-B	2	25	1043	0	4
\DFF_103/Q_reg-SDFF-output-B	2	21	1050	0	3
n1938	62	9	1266	9	1
g5177	67	9	1266	10	1
\DFF_102/Q_reg-SDFF-output-B	2	32	2366	0	4
\DFF_101/Q_reg-SDFF-output-B	2	38	2655	0	5
g9132	58	2	107	8	0
n851	9	37	303	1	5
\DFF_100/Q_reg-SDFF-output-B	2	33	2791	0	4
\DFF_99/Q_reg-SDFF-output-B	2	28	2798	0	3
g7731	47	9	22	6	1
\DFF_98/Q_reg-SDFF-output-B	2	29	2848	0	5
n852	9	28	932	1	5
\DFF_97/Q_reg-SDFF-output-B	2	24	3788	0	4
g5180	58	9	760	9	1
g8663	17	21	735	2	3
\DFF_96/Q_reg-SDFF-output-B	2	19	4539	0	3
\DFF_95/Q_reg-SDFF-output-B	2	14	2094	0	2
n1217	9	47	262	1	6
\DFF_94/Q_reg-SDFF-output-B	2	9	2398	0	1
\DFF_93/Q_reg-SDFF-output-B	2	28	60	0	4
g6870	17	26	2758	2	4
\DFF_92/Q_reg-SDFF-output-B	2	23	471	0	3
n853	9	17	491	1	2
\DFF_91/Q_reg-SDFF-output-B	2	18	478	0	2
\DFF_90/Q_reg-SDFF-output-B	2	18	485	0	2
\DFF_89/Q_reg-SDFF-output-B	2	13	492	0	1
n854	9	12	91	1	1
\DFF_87/Q_reg-SDFF-output-B	2	38	591	0	4
\DFF_86/Q_reg-SDFF-output-B	2	37	704	0	5
n855	9	36	296	1	5
\DFF_85/Q_reg-SDFF-output-B	2	32	1008	0	4
n1982	111	9	201	16	1
\DFF_84/Q_reg-SDFF-output-B	2	41	1297	0	4
g6882	17	24	4849	2	3
\DFF_83/Q_reg-SDFF-output-B	2	45	1692	0	6
n856	9	44	1929	1	6
\DFF_82/Q_reg-SDFF-output-B	2	38	1869	0	5
n857	9	37	917	1	5
\DFF_81/Q_reg-SDFF-output-B	2	33	2794	0	4
n1531	16	33	410	2	4
\DFF_80/Q_reg-SDFF-output-B	2	28	3236	0	4
n858	9	27	505	1	4
\DFF_79/Q_reg-SDFF-output-B	2	23	3749	0	3
\DFF_78/Q_reg-SDFF-output-B	2	31	505	0	4
\DFF_77/Q_reg-SDFF-output-B	2	26	995	0	3
\DFF_76/Q_reg-SDFF-output-B	2	21	2380	0	2
n1766	17	28	234	2	3
\DFF_75/Q_reg-SDFF-output-B	2	62	2630	0	8
\DFF_74/Q_reg-SDFF-output-B	2	35	3041	0	5
n1703	56	9	535	8	1
n859	9	34	793	1	5
\DFF_73/Q_reg-SDFF-output-B	2	40	1398	0	4
\DFF_72/Q_reg-SDFF-output-B	2	35	1798	0	3
n860	9	34	306	1	3
\DFF_71/Q_reg-SDFF-output-B	2	32	1701	0	4
n1776	17	39	785	2	5
\DFF_70/Q_reg-SDFF-output-B	2	27	1980	0	3
\DFF_69/Q_reg-SDFF-output-B	2	22	378	0	3
\DFF_68/Q_reg-SDFF-output-B	2	17	385	0	2
n893	33	13	81	4	2
n1751	17	24	2986	2	3
n861	9	16	290	1	2
\DFF_67/Q_reg-SDFF-output-B	2	34	498	0	5
n1970	9	67	238	1	10
\DFF_66/Q_reg-SDFF-output-B	2	32	778	0	4
g6878	17	24	1299	2	3
\DFF_65/Q_reg-SDFF-output-B	2	30	1190	0	5
\DFF_64/Q_reg-SDFF-output-B	2	25	2578	0	4
n1979	99	9	2980	15	1
\DFF_63/Q_reg-SDFF-output-B	2	20	5641	0	3
n862	9	19	1140	1	3
\DFF_62/Q_reg-SDFF-output-B	2	15	6789	0	2
n1522	16	15	290	2	2
\DFF_61/Q_reg-SDFF-output-B	2	28	7094	0	3
\DFF_60/Q_reg-SDFF-output-B	2	30	8503	0	4
\DFF_59/Q_reg-SDFF-output-B	2	25	543	0	3
g7104	2	51	9	0	8
\DFF_58/Q_reg-SDFF-output-B	2	20	508	0	3
\DFF_57/Q_reg-SDFF-output-B	2	15	47	0	2
\DFF_56/Q_reg-SDFF-output-B	2	34	54	0	5
n1711	108	9	566	17	1
n1741	17	33	234	2	4
\DFF_55/Q_reg-SDFF-output-B	2	33	304	0	4
n1775	17	40	785	2	5
\DFF_54/Q_reg-SDFF-output-B	2	32	598	0	5
n1740	17	39	234	2	6
n863	9	31	665	1	5
\DFF_53/Q_reg-SDFF-output-B	2	28	848	0	4
\DFF_52/Q_reg-SDFF-output-B	2	23	855	0	3
\DFF_51/Q_reg-SDFF-output-B	2	31	862	0	4
n1747	36	17	234	5	2
\DFF_50/Q_reg-SDFF-output-B	2	26	1112	0	3
n1607	25	17	1806	3	2
n1605	25	25	153	3	3
n864	9	25	1273	1	3
\DFF_49/Q_reg-SDFF-output-B	2	21	1221	0	2
n1750	17	28	2986	2	3
\DFF_48/Q_reg-SDFF-output-B	2	27	1629	0	4
\DFF_47/Q_reg-SDFF-output-B	2	22	1832	0	3
g6876	17	24	647	2	3
g4656	16	17	523	2	2
\DFF_46/Q_reg-SDFF-output-B	2	17	2229	0	2
\DFF_45/Q_reg-SDFF-output-B	2	18	537	0	2
n865	9	17	835	1	2
\DFF_44/Q_reg-SDFF-output-B	2	20	1119	0	2
n1203	13	33	368	2	4
n866	9	19	293	1	2
\DFF_43/Q_reg-SDFF-output-B	2	46	1417	0	6
n1505	33	13	354	4	2
n867	9	45	1865	1	6
\DFF_42/Q_reg-SDFF-output-B	2	41	1803	0	5
n868	9	40	2334	1	5
\DFF_41/Q_reg-SDFF-output-B	2	35	4145	0	5
n869	9	34	244	1	5
\DFF_40/Q_reg-SDFF-output-B	2	30	4368	0	5
n870	9	29	222	1	5
\DFF_39/Q_reg-SDFF-output-B	2	25	2298	0	4
n1755	31	17	2986	4	2
\DFF_38/Q_reg-SDFF-output-B	2	20	3590	0	3
n871	9	19	311	1	3
\DFF_37/Q_reg-SDFF-output-B	2	15	3909	0	2
\DFF_36/Q_reg-SDFF-output-B	2	18	3916	0	2
g6869	17	24	99999974	2	3
\DFF_34/Q_reg-SDFF-output-B	2	29	97	0	4
n1527	28	17	501	4	2
\DFF_33/Q_reg-SDFF-output-B	2	24	325	0	3
\DFF_32/Q_reg-SDFF-output-B	2	21	332	0	3
\DFF_31/Q_reg-SDFF-output-B	2	28	591	0	4
n872	9	27	368	1	4
\DFF_30/Q_reg-SDFF-output-B	2	23	967	0	3
\DFF_29/Q_reg-SDFF-output-B	2	20	974	0	2
n1756	27	17	2986	3	2
\DFF_28/Q_reg-SDFF-output-B	2	23	1265	0	3
\DFF_27/Q_reg-SDFF-output-B	2	27	1688	0	3
\DFF_26/Q_reg-SDFF-output-B	2	24	1695	0	4
n1763	17	31	245	2	5
\DFF_25/Q_reg-SDFF-output-B	2	19	1802	0	3
n1977	78	9	3001	11	1
\DFF_24/Q_reg-SDFF-output-B	2	14	4871	0	2
n873	9	13	99999985	1	2
\DFF_23/Q_reg-SDFF-output-B	2	9	99999996	0	1
\DFF_22/Q_reg-SDFF-output-B	2	20	99999996	0	2
\DFF_21/Q_reg-SDFF-output-B	2	32	99999996	0	4
n1980	91	9	221	12	1
\DFF_20/Q_reg-SDFF-output-B	2	28	99999996	0	4
n1753	35	17	2986	5	2
\DFF_19/Q_reg-SDFF-output-B	2	23	99999996	0	3
\DFF_18/Q_reg-SDFF-output-B	2	27	844	0	3
\DFF_17/Q_reg-SDFF-output-B	2	22	709	0	2
\DFF_16/Q_reg-SDFF-output-B	2	23	385	0	3
\DFF_15/Q_reg-SDFF-output-B	2	28	392	0	4
n874	9	27	591	1	4
\DFF_14/Q_reg-SDFF-output-B	2	23	991	0	3
\DFF_13/Q_reg-SDFF-output-B	2	28	998	0	3
\DFF_12/Q_reg-SDFF-output-B	2	37	1401	0	5
\DFF_11/Q_reg-SDFF-output-B	2	32	149	0	4
n1973	31	17	176	4	2
n1983	17	31	240	2	4
n1427	76	9	130	10	1
\DFF_10/Q_reg-SDFF-output-B	2	27	322	0	3
\DFF_9/Q_reg-SDFF-output-B	2	22	329	0	2
\DFF_7/Q_reg-SDFF-output-B	2	21	336	0	2
n1780	28	17	785	3	2
\DFF_6/Q_reg-SDFF-output-B	2	17	730	0	2
n1855	21	8	548	3	1
\DFF_5/Q_reg-SDFF-output-B	2	15	188	0	2
\DFF_4/Q_reg-SDFF-output-B	2	23	195	0	3
\DFF_3/Q_reg-SDFF-output-B	2	18	202	0	3
\DFF_2/Q_reg-SDFF-output-B	2	13	209	0	2
\DFF_1/Q_reg-SDFF-output-B	2	8	216	0	1
n2303	9	12	91	1	1
\DFF_35/Q_reg-SDFF-output-B	2	13	4312	0	1
troj42_0U48-s-bar	4	4	9292	1	1
troj42_0n10	4	4	9312	1	1
troj42_0U53-s-bar	4	4	9122	1	1
troj42_0U4-s-bar	4	4	8696	1	1
troj42_0U4-output-B	2	5	8671	0	1
troj42_0U6-s-bar	4	4	8671	1	1
troj42_0U6-output-B	2	5	8646	0	1
troj42_0n22	4	7	17388	1	2
troj42_0n29	7	4	8661	2	1
troj42_0U3-s-bar	5	9	9138	1	2
troj42_0U5-s-bar	5	9	9113	1	2
troj42_0n9	9	5	2	2	1
troj42_0U17-s-bar	24	14	8689	6	3
troj42_0U19-s-bar	24	14	9099	6	3
troj42_0n21	34	4	8666	9	1
troj42_0n18	7	17	17352	2	4
troj42_0U17-output-B	3	26	8691	0	6
troj42_0U19-output-B	3	26	8666	0	6
\DFF_634/Q_reg-SDFF-output-A	3	17	3946	0	2
\DFF_630/Q_reg-SDFF-output-A	3	23	5556	0	3
\DFF_627/Q_reg-SDFF-output-A	3	14	6747	0	1
\DFF_625/Q_reg-SDFF-output-A	3	38	348	0	5
\DFF_622/Q_reg-SDFF-output-A	3	12	2227	0	1
\DFF_621/Q_reg-SDFF-output-A	3	18	2234	0	2
\DFF_609/Q_reg-SDFF-output-A	2	4	1756	0	0
\DFF_606/Q_reg-SDFF-output-A	3	51	3009	0	6
\DFF_602/Q_reg-SDFF-output-A	3	37	4331	0	5
\DFF_595/Q_reg-SDFF-output-A	3	23	934	0	3
\DFF_593/Q_reg-SDFF-output-A	3	29	2605	0	4
\DFF_590/Q_reg-SDFF-output-A	3	25	1705	0	3
\DFF_584/Q_reg-SDFF-output-A	3	23	19	0	3
\DFF_583/Q_reg-SDFF-output-A	3	16	26	0	2
\DFF_580/Q_reg-SDFF-output-A	3	18	335	0	2
\DFF_579/Q_reg-SDFF-output-A	3	38	1655	0	5
\DFF_576/Q_reg-SDFF-output-A	3	32	502	0	5
\DFF_574/Q_reg-SDFF-output-A	3	34	1198	0	3
\DFF_568/Q_reg-SDFF-output-A	3	34	1071	0	4
\DFF_566/Q_reg-SDFF-output-A	3	33	1774	0	5
\DFF_562/Q_reg-SDFF-output-A	3	23	1009	0	3
\DFF_560/Q_reg-SDFF-output-A	3	14	895	0	1
\DFF_556/Q_reg-SDFF-output-A	3	10	348	0	1
\DFF_550/Q_reg-SDFF-output-A	2	4	779	0	0
\DFF_548/Q_reg-SDFF-output-A	2	4	384	0	0
\DFF_547/Q_reg-SDFF-output-A	3	20	390	0	3
\DFF_543/Q_reg-SDFF-output-A	3	18	642	0	2
\DFF_539/Q_reg-SDFF-output-A	3	38	692	0	5
\DFF_538/Q_reg-SDFF-output-A	3	18	939	0	2
\DFF_537/Q_reg-SDFF-output-A	3	34	1334	0	5
\DFF_536/Q_reg-SDFF-output-A	3	26	12	0	3
\DFF_535/Q_reg-SDFF-output-A	2	4	19	0	0
\DFF_533/Q_reg-SDFF-output-A	3	19	32	0	2
\DFF_531/Q_reg-SDFF-output-A	3	10	425	0	1
\DFF_528/Q_reg-SDFF-output-A	3	14	1081	0	1
\DFF_522/Q_reg-SDFF-output-A	3	35	355	0	5
\DFF_520/Q_reg-SDFF-output-A	3	33	509	0	5
\DFF_517/Q_reg-SDFF-output-A	3	35	1873	0	5
\DFF_512/Q_reg-SDFF-output-A	3	10	547	0	1
\DFF_511/Q_reg-SDFF-output-A	2	4	853	0	0
\DFF_510/Q_reg-SDFF-output-A	3	23	1262	0	2
\DFF_509/Q_reg-SDFF-output-A	3	21	98	0	2
\DFF_503/Q_reg-SDFF-output-A	2	4	363	0	0
\DFF_502/Q_reg-SDFF-output-A	3	24	12	0	3
\DFF_500/Q_reg-SDFF-output-A	2	4	851	0	0
\DFF_499/Q_reg-SDFF-output-A	3	18	857	0	2
\DFF_496/Q_reg-SDFF-output-A	3	25	477	0	3
\DFF_495/Q_reg-SDFF-output-A	3	14	738	0	1
\DFF_492/Q_reg-SDFF-output-A	3	25	6711	0	3
\DFF_490/Q_reg-SDFF-output-A	3	15	12	0	2
\DFF_489/Q_reg-SDFF-output-A	3	23	412	0	2
\DFF_487/Q_reg-SDFF-output-A	3	29	927	0	4
\DFF_485/Q_reg-SDFF-output-A	3	14	1254	0	1
\DFF_483/Q_reg-SDFF-output-A	3	20	866	0	2
\DFF_479/Q_reg-SDFF-output-A	3	28	1078	0	3
\DFF_478/Q_reg-SDFF-output-A	3	25	1085	0	3
\DFF_477/Q_reg-SDFF-output-A	3	46	1732	0	6
\DFF_471/Q_reg-SDFF-output-A	3	61	3424	0	8
\DFF_470/Q_reg-SDFF-output-A	3	34	4041	0	5
\DFF_468/Q_reg-SDFF-output-A	3	18	1426	0	2
\DFF_466/Q_reg-SDFF-output-A	3	27	12	0	4
\DFF_465/Q_reg-SDFF-output-A	2	4	19	0	0
\DFF_452/Q_reg-SDFF-output-A	3	31	2401	0	5
\DFF_449/Q_reg-SDFF-output-A	3	23	974	0	3
\DFF_445/Q_reg-SDFF-output-A	3	18	2083	0	2
\DFF_443/Q_reg-SDFF-output-A	3	30	415	0	4
\DFF_442/Q_reg-SDFF-output-A	3	28	19	0	4
\DFF_439/Q_reg-SDFF-output-A	3	27	1057	0	3
\DFF_437/Q_reg-SDFF-output-A	3	29	1418	0	4
\DFF_434/Q_reg-SDFF-output-A	3	28	2232	0	4
\DFF_430/Q_reg-SDFF-output-A	3	14	9413	0	1
\DFF_428/Q_reg-SDFF-output-A	2	4	26	0	0
\DFF_426/Q_reg-SDFF-output-A	3	18	39	0	2
\DFF_423/Q_reg-SDFF-output-A	3	18	873	0	2
\DFF_416/Q_reg-SDFF-output-A	3	14	252	0	2
\DFF_415/Q_reg-SDFF-output-A	3	21	502	0	3
\DFF_413/Q_reg-SDFF-output-A	3	12	1260	0	1
\DFF_408/Q_reg-SDFF-output-A	3	18	2507	0	2
\DFF_407/Q_reg-SDFF-output-A	3	16	3313	0	2
\DFF_406/Q_reg-SDFF-output-A	2	4	412	0	0
\DFF_404/Q_reg-SDFF-output-A	3	22	680	0	2
\DFF_402/Q_reg-SDFF-output-A	2	4	2071	0	0
\DFF_400/Q_reg-SDFF-output-A	3	10	33	0	1
\DFF_399/Q_reg-SDFF-output-A	3	34	435	0	3
\DFF_398/Q_reg-SDFF-output-A	3	27	685	0	4
\DFF_397/Q_reg-SDFF-output-A	3	21	692	0	2
\DFF_393/Q_reg-SDFF-output-A	3	20	897	0	3
\DFF_391/Q_reg-SDFF-output-A	2	4	1379	0	0
\DFF_387/Q_reg-SDFF-output-A	3	14	699	0	1
\DFF_385/Q_reg-SDFF-output-A	3	39	713	0	4
\DFF_383/Q_reg-SDFF-output-A	3	23	1103	0	3
\DFF_381/Q_reg-SDFF-output-A	3	34	1727	0	5
\DFF_379/Q_reg-SDFF-output-A	3	31	2067	0	5
\DFF_377/Q_reg-SDFF-output-A	2	4	2469	0	0
\DFF_376/Q_reg-SDFF-output-A	3	15	2475	0	2
\DFF_374/Q_reg-SDFF-output-A	3	35	752	0	5
\DFF_373/Q_reg-SDFF-output-A	3	10	811	0	1
\DFF_371/Q_reg-SDFF-output-A	3	34	163	0	5
\DFF_370/Q_reg-SDFF-output-A	3	18	170	0	2
\DFF_369/Q_reg-SDFF-output-A	3	24	177	0	3
\DFF_366/Q_reg-SDFF-output-A	3	15	940	0	2
\DFF_365/Q_reg-SDFF-output-A	2	4	1059	0	0
\DFF_364/Q_reg-SDFF-output-A	3	36	832	0	5
\DFF_363/Q_reg-SDFF-output-A	3	18	839	0	2
\DFF_360/Q_reg-SDFF-output-A	3	22	2239	0	3
\DFF_356/Q_reg-SDFF-output-A	3	24	1152	0	3
\DFF_350/Q_reg-SDFF-output-A	3	18	317	0	2
\DFF_342/Q_reg-SDFF-output-A	2	4	1015	0	0
\DFF_340/Q_reg-SDFF-output-A	3	26	330	0	3
\DFF_339/Q_reg-SDFF-output-A	3	25	82	0	3
\DFF_335/Q_reg-SDFF-output-A	3	14	612	0	1
\DFF_332/Q_reg-SDFF-output-A	3	10	503	0	1
